,genel_nit_is_tanimi,ilan_baslik,label
27,hisselerinin olan seri bilgi teknolojileri firmasinin projelerinde gorevlendirilmek uzere asagidaki niteliklere sahip personel arayisimiz bulunmaktadir universite mezunu tercihen benzer pozisyonda tecrube sahibi microsoft server urunlerinde uzman active directory exchange server sccm sertifikasi olan alanda deneysm sahibi temel seviyede network bilgisine sahip tercihen ngilizce bilen mcse sertifikalara sahip letisim becerisi yuksek diksiyonu duzgun esnek calisma saatlerine uyum saglayabilecek tanimi seri bilgi teknolojileri alaninda marka bagimsiz cozumler sunan onde gelen hizmet saglayicisidir turkiye tamamini kapsayan yaygin hizmet agimiz biri kendi alaninda deneyimli ekiplerimiz hizmetlerini noktadan temin etme imkani sunuyoruz yayginligimiz musteri portfoyumuzle ulastigimiz ekonomik olcek sayesinde etkin maliyet modeliyle yuksek kaliteli hizmeti uygun fiyatlarla sunabiliyoruz seri kurumsal firmalarin ihtiyaci olan hizmetlerinin saglayicisi olma sorumlulugu musterilerimizin isine deger katan stratejik ortagi olarak konumlanmaktadir sistem destek uzmaninin yerine getirmesi beklenen gorevler musterimizin altyapisinda kullanilan microsoft active directory sccm sistemlerinin yonetimi antivirus server dhcp server uzerinde kullanici operasyonlarinin yonetilmesi microsoft exchange server uzerinde kullanici operasyonlarinin yonetilmesi file server kullanici operasyonlarinin yonetilmesi wsus sisteminin yonetilmesi print server sisteminin yonetilmesi mobile device management sistemi uzerinde kullanici operasyonlarinin yonetilmesi,sistem destek uzmani,sistem_yonetimi
28,gunumuze kalitesini once turkiye sonra dunyada kanitlamis koklu sirket olan holding parcasi olarak guclu referansa sahibiz holding ahlaki guvencesi kurumsal kultur geleneklere baglilik konularinda olan hassasiyetini harmanliyor kendi kurumumuzda yasatiyoruz calisanlarimizla ortak hedefimiz olan zirveye ulasmak icin takim ruhunun gucune inaniyor birlikte basarmak icin adim atiyor ulkemizi daha ileriye tasimak icin vargucumuzle calisiyoruz sektorde gecen yerimizi saglamlastirirken gucumuzu calisanlarimizdan aliyor basariya olan inancimizi onlarla besliyoruz tecrubelerimizi aramiza yeni katilan arkadaslarimizla paylasirken onlarin gelisimlerine katkida bulunuyoruz cunku inaniyoruz surekli gelisim bizim ayrilmaz parcamiz ancak paylasarak basarimizi artiririz basarilarimiza ortak olacak surekli gelisim hedefi gelecegin teknolojilerine onculuk edecek takim arkadasi ariyoruz genel nitelikler universitelerin makina ucak veya otomotiv muhendisligi bolumlerinden mezun modelleme programi kullanabilen leri seviyede ngilizce bilen yogun calisma temposuna ayak uydurabilecek etkili iletisim kurabilen takim calismasina yatkin musteri merkezli bakis acisina sahip sonuc odakli calisabilen asagidaki nitelikler sizleri plana cikaracaktir otomotiv savunma sanayinde tecrube sahibi catia bilgisine sahip otokar alimlarinda olcu olarak uygunluk vasfini arar ayrimcilik yapmadan firsat esitligi saglar tanimi turev arac gelistirme calismalarini yapmak sistem muhendisligi faaliyetlerinde arac teknik ozelliklerinin belirlenmesi teknik isterler dogrultusunda gereksinim calismalarinin konsept tasarim calismalarinin yapilmasi analiz prototip imalat test sureclerinin teknik takibinin yapilmasi arac sistem teknik dokumantasyon hazirlanmasi teklif dokuman calismalarina destek verilmesi,sistem muhendisi askeri araclar,sistem_yonetimi
29,universitelerin ilgili bolumlerinden mezun alaninda tecrubeli windows isletim sistemlerine hakim active directory dhcp terminal server file server mimarilerine hakim basit query yazacak yeterlilige sahip linux isletim sistemi konusunda giris seviyesinde bilgi sahibi gerektiginde esnek calisma saatlerine uyum saglayabilecek teknolojiyi takip edecek derecede ngilizce bilgisine sahip sistem network kullanici destegi verebilecek ekip calismasi birligi konusunda istekli tanimi gerektiginde problemlerin cozulmesi icin yerinde uzaktan teknik destek saglamak bilgi slem sisteminin altyapisini gelistirmek kontrol etmek icerisinde aktif almak mevcut departmanlarin yazilim donanim program ihtiyaclari ilgili teknik destekte bulunmak,sistem destek uzmani,sistem_yonetimi
30,tercihen yuksekokul veya universitelerin ilgili bolumlerinden mezun bilgi teknolojileri kendini gelistirmeyi hedefleyen operasyon sletim yonetimi yardim masasi bolumleri tecrube sahibi linux yonetimi database sistem uygulamalari konusunda temel duzeyde bilgiye sahip tercihen bankacilik gunsonu gunbasi islemleri konusunda bilgi sahibi orta derecede teknik ngilizce bilgisine sahip office bilgisayar donanimi internet uygulamalari konusunda deneyimli yazili sozlu iletisim becerisi yuksek takim calismasina yatkin analiz etme problem cozme yetenegi gelismis seyahat engeli bulunmayan vardiya sisteminde calisabilecek erkek adaylar icin askerlik gorevini tamamlamis tanimi bilgisayar sunuculari sistemleri leri diger merkezi sistemleri izlemek isletmek olusan problemleri oncelikli cozumlemek hizmet kesintilerini kayit altina almak bankacilik sistemleri ilgili gunsonu gunbasi islemlerinin yapilmasindan islemlerin raporlanmasindan sorumlu olmak,operasyon sletim uzman yardimcisi,sistem_yonetimi
31,universitelerin ilgili bolumlerinden mezun microsoft windows sunucu isletim sistemleri uygulamalari konularinda tecrubeli tercihen sertifika sahibi temel network mimarisi kurulumlari network baglantilari konusunda bilgi deneyime sahip destek hizmetlerinde tecrubeli disiplinli caliskan iletisim becerileri gelismis cozum odakli erkek adaylar icin askerlik hizmetini tamamlamis gerekliliklerini karsilayacak seviyede ngilizce bilgisi yasini asmamis seyahat engeli bulunmayan tercihen avrupa yakasinda ikamet eden tanimi sunucu istemci veri depolama diger bagli donanimlarin guvenli kesintisiz kullanici taleplerini karsilayacak sekilde calismasini saglamak kullanicidan gelen donanim yazilim problemlerini degerlendirip telefon uzak baglanti veya yerinde destek cozumlemek fuar organizasyonlarinin bilgi teknolojileri yapilarina destek vermek bilgi guvenligi gerekliliklerini yerine getirmek konuda kullanicilari yonlendirmek sunucu istemci veri depolama diger bagli donanimlarin guvenli kesintisiz kullanici taleplerini karsilayacak sekilde calismasini saglamak kullanicidan gelen donanim yazilim problemlerini degerlendirip telefon uzak baglanti veya yerinde destek cozumlemek fuar organizasyonlarinin bilgi teknolojileri yapilarina destek vermek bilgi guvenligi gerekliliklerini yerine getirmek konuda kullanicilari yonlendirmek,sistem destek uzmani,sistem_yonetimi
32,gunumuze kalitesini once turkiye sonra dunyada kanitlamis koklu sirket olan holding parcasi olarak guclu referansa sahibiz holding ahlaki guvencesi kurumsal kultur geleneklere baglilik konularinda olan hassasiyetini harmanliyor kendi kurumumuzda yasatiyoruz calisanlarimizla ortak hedefimiz olan zirveye ulasmak icin takim ruhunun gucune inaniyor birlikte basarmak icin adim atiyor ulkemizi daha ileriye tasimak icin vargucumuzle calisiyoruz sektorde gecen yerimizi saglamlastirirken gucumuzu calisanlarimizdan aliyor basariya olan inancimizi onlarla besliyoruz tecrubelerimizi aramiza yeni katilan arkadaslarimizla paylasirken onlarin gelisimlerine katkida bulunuyoruz cunku inaniyoruz surekli gelisim bizim ayrilmaz parcamiz ancak paylasarak basarimizi artiririz basarilarimiza ortak olacak surekli gelisim hedefi gelecegin teknolojilerine onculuk edecek takim arkadasi ariyoruz genel nitelikler universitelerin elektrik elektronik veya makina muhendisligi bolumlerinden mezun takim calismasina yatkin ekip yonetiminde tecrubeli letisim yonu kuvvetli sonuc odakli kabiliyeti yuksek askeri projelerde tasarim entegrasyon sistem muhendisligi konularinda tecrubeli silah sistemleri uzerine calisan otokar alimlarinda olcu olarak uygunluk vasfini arar ayrimcilik yapmadan firsat esitligi saglar tanimi farkli silah sistemlerinin araclara entegrasyonu ilgili calismalari yapmak otokar tarafindan tasarlanan silah sistemlerine yonelik sistem muhendisligi sureclerini yurutmek,silah sistemleri sistem muhendisligi yoneticisi,sistem_yonetimi
33,universitelerin muhendislik fakultelerinin ilgili bolumlerinden mezun windows sunucu mimarileri servisleri konusunda bilgi deneyim sahibi linux centos ubuntu sistemler konusunda bilgi deneyim sahibi itil surecleri konusunda bilgi sahibi dokumantasyon becerisine sahip temel network firewall sistem network guvenligi konularinda bilgi deneyim sahibi farkli sistemler uzerinde calismaktan sistem entegrasyonlari yapmaktan keyif alan seviyede ingilizce bilen tempolu ekip calismasi gerektiren ortama uyum saglayabilecek ekip arkadasi ariyoruz tanimi sletim sistemleri yapilandirilmasi yonetimi microsoft windows server microsoft windows dhcp fileserver servislerinin yapilandirilmasi yonetimi active directory altyapisinin kurulum konfigurasyon guncelleme isletim sureclerinin yonetilmesi microsoft veritabani sistemlerinin temel kurulum yapilandirma yonetimi hyper vmware vsphere sanallastirma mimarilerinin kurulum konfigurasyon yonetimi yedekleme altyapilarinin yonetilmesi veeam windows server backup monitoring araclarinin konfigurasyonu yonetimi prtg zabbix switch router switch wireless gibi network cihazlarinin temel konfigurasyonlarinin yapilmasi sunucu network ekipmanlari icin satin alma sureclerinin yonetilmesi sistem yonetimi guvenligi ilgili sureclerin planlanmasi gelistirilmesi dokumantasyonunun yapilmasi,sistem yonetimi uzmani,sistem_yonetimi
34,turkiye dijital bankasi yapi kredi heyecan verici buyume doneminde guvenlik olay yonetimi ekibimiz icin bize eslik edecek ekip arkadaslari ariyoruz genel teli kler minimum siem security information event management teknolojilerinin yonetilmesi konusunda tecrubeli windows linux sletim sistemlerinde bilgi tecrubeye sahip sletim sistemi guvenlik cihazlarinin kayitlari formatlari konusunda tecrubeli kayitlarinin surekliligi calismalarinda alacak siber saldirilari supheli aktiviteleri tespit etmeye yonelik yeni korelasyon kurallarinin olusturulmasi olan kurallarin yasam dongusunun saglanmasi alaninda calismak isteyen tercihen python powershell gibi betik kodlama dilleri konusunda tecrubeli takim calismasina yatkin iletisim becerileri guclu ogrenmeye acik derecede ngilizce bilen erkek adaylar icin askerlikle iliskisi bulunmayan tanimi siem soar siber guvenlik altyapilarinin isletimi siber guvenlik altyapilarindaki mevcut detection kurallarinin tune edilmesi yeni caseler cercevesinde kurallarin olusturulmasi mevcut kaynaklarinin takibi yeni kaynaklarinin eklenmesi soar security orchestration automation response sistemi uzerindeki playbooklarin olusturulmasi duzenlenmesi soar uzerindeki entegrasyonlarin takibi yeni entegrasyonlarin yapilmasi sistem mimarisini olusturan parcalarin surekli kararli guvenli sekilde calismasinin saglamasi denetim ekiplerine destek surec takibi,sistem muhendisi guvenlik olay yonetimi,sistem_yonetimi
35,implementasyon projesinde gorev alacak devreye alinan moduller icin danismanlik yapmak kullanicilarina egitim verecek verdirecek kullanim problemlerini cozebilecek kullanici ihtiyac taleplerini derleyip ilgili birimlere iletecek kurumsal sistemler muhendisi arayisimiz bulunmaktadir universitelerin tercihen endustri muhendisligi veya ilgili bolumlerinden mezun stanbul ikamet eden edebilecek danismanligi finans modulleri sistem analistligi konusunda deneyimli tercihen dinamics axapta projelerinde gorev almis office programlarina hakim esnek calisma saatlerine yogun calisma temposuna uyum saglayabilecek seyahat engeli olmayan analiz etme sorgulama becerileri gelismis analitik pratik cozum odakli adaylarda askerlik hizmetini tamamlamis yurtdisi projelerinde gorev alabilecek derecede ngilizce bilen,kurumsal stemler muhendi,sistem_yonetimi
36,genel teli kler tercihen universitelerin ilgili bolumlerinden mezun sistem network yonetimi konusunda tecrubeli sistem yoneticiligi dhcp konularinda deneyimli microsoft windows server isletim sistemleri wmware sanallastirma veeam yedekleme konularina hakim fortigate firewall cisco huawei switchler konularinda tecrubeli lgili konularda sertifika sahibi derecede ngilizce bilen aktif arac kullanabilen seyahat engeli olmayan tanimi karbel holding grup bilgi slem departmani calisacak sistem yoneticisi olarak calisacak takim arkadasi ariyoruz,sistem yoneticisi,sistem_yonetimi
37,galva metal demir celik sektorunde faaliyet gosteren sektorun hizli buyuyen marka degeri yuksek uluslu celik servis merkezidir sirketimiz bunyesinde bulunan departmanimizda calismak uzere universitelerin ilgili bolumlerinden mezun lisans aldigi isin sorumlulugunu ustlenen surekli ogrenmeye gelismeye acik alanindaki gelismelerini surekli takip eden analitik dusunebilen takim calismasina yatkin yogun temposuna ayak uydurabilecek tercihen mssql hakkinda bilgi sahibi html javascript konularinda bilgi sahibi santral donanim cevre birimleri tarafinda kullaniciya destek verebilecek tarafinda kendini gelistirmek isteyen tercihen adobe coldfusion dilini daha once kullanmis yada kolay ogrenebilecek altyapisi bulunan active directory sanallastirma platformlari hakkinda bilgi sahibi yazilim donanim envanterini takip edecek surekli guncel tutacak gelistirim raporlama isteklerini degerlendirip analiz yapabilecek askerlik hizmetini tamamlamis kocaeli sinirlari icerisinde ikamet eden araliginda genc dinamik adaylar aramaktayiz,yazilim sorumlusu,sistem_yonetimi
38,universitelerin ilgili bolumlerinden mezun ngilizce bilen case acabilecek telefonla gorusme yapacak linux kernel bakim guncelleme kurtarma calismalarini yapabilecek linux sletim sistemi seviyesinde disk network konfigurasyon yonetimi hususunda deneyim sahibi bash python gibi bilinen kodlama dillerinden birisinde tecrube kazanmis bigdata yapisi container devops orkestrasyon teknolojilerini ogrenmeye aday sunucu bilesenleri disk uniteleri hakkinda azindan temel seviyede bilgi sahibi duzenli planli calisan raporlama dokumantasyona onem veren uyesi bulundugu takim arkadaslariyla lideriyle uyum icerisinde calisacak problem cozme hususunda gayretli cozum gelistiren erkek adaylar icin askerligini yapmis icerisinde linux tecrubesi kazanmis tecrubeli uzmani aranmaktadir tanimi kurulu isletim sistemlerinin yonetilmesi guncellenmesi izlenmesi hatalarinin giderilmesi yeni kurulumlarin yapilmasi sistemlerin surekli iyilestirilmesi hususunda gerekli ozverinin gosterilmesi mesai saatleri disinda olusacak problemlere mudahale edilmesi,linux sistem uzmani,sistem_yonetimi
39,tanimi nternet uzerinden streaming bulut bilisim hizmetleri saglayan global buyume hedefine kosan turkiye pazar lideri konumundaki guclu sirketi medianova sistem destek operasyon departmani sistem uzmani pozisyonu gorev alacak ekip arkadasi ariyoruz support sistemi uzerinden gelen talep istekler dogrultusunda acilan ticketlara cevabin verilmesini saglayacak gerekli birimlere aktararak cozumleyebilecek servislerinin hesap acilis islemlerinin yapilarak takibini saglayacak ofis datacenterlarda bulunan sunucularin bakim onarim guncelleme kablolama islemlerinin yurutulmesini takibini saglayabilecek sirket kullanilan teknolojik cihazlarin donanimsal yazilimsal sorunlarini cozume kavusturarak kullaniciya destek verebilecek monitoring sisteminin takibini yonetimini saglayabilecek paydaslara datacenter musteri personel acil durumlarda yerinde veya uzaktan destek verebilecek genel teli kler universitelerin bilgisayar elektrik elektronik gibi ilgili onlisans tercihen lisans bolumlerinden mezun sistem uzmani pozisyonunda tecrubeli active directory network sistemleri konularinda bilgi sahibi cesitli projelerde calismis tercihen linux isletim sistemlerini centos redhat derecede bilen windows sunuculari konusunda bilgi sahibi windows client isletim sistemlerinde uzmanlik derecesinde bilgi sahibi sanallastirma teknolojilerinde bilgi tecrube sahibi vmware tercihen datacenter tecrubesi olan tercihen ngnix hakkinda bilgi sahibi server donanim bilgisine sahip office programlarina hakim teknik literaturu takip edebilecek seviyede ngilizce bilen takim calismasi yapabilen analitik dusunebilen problem cozme kabiliyeti olan esnek calisma saatlerine uyum saglayabilecek erkek adaylar icin skerligini tamamlamis,sistem uzmani,sistem_yonetimi
40,genel teli kler tanimi universitelerin ilgili bolumlerinden mezun alaninda tecrubeli windows isletim sistemlerine hakim active directory terminal server file server mimarilerine hakim linux isletim sistemi konusunda giris seviyesinde bilgi sahibi server storage veri merkezi donanimlari kurulumlari yapabilen gerektiginde esnek calisma saatlerine uyum saglayabilecek teknolojiyi takip edecek derecede ngilizce bilgisine sahip sistem network kullanici destegi verebilecek ekip calismasi birligi konusunda istekli tercihen sinifi ehliyeti olan seyahat engeli olmayan tanimi gerektiginde problemlerin cozulmesi icin yerinde uzaktan teknik destek saglamak bilgi slem sisteminin altyapisini gelistirmek kontrol etmek icerisinde aktif almak mevcut departmanlarin yazilim donanim program ihtiyaclari ilgili teknik destekte bulunmak,sistem uzmani,sistem_yonetimi
41,yilinda kurulan radore veri merkezi yatirimini yilinda gerceklestirdi uptime experts slogani guvenilir kesintisiz hizmeti ilke edinen radore uptime garantisi musterilerine sunucu barindirma colocation sunucu dedicated donanim kiralama bulut sunucu servisi cloud yonetilen hizmetler icerik dagitim paylasimli hosting alan gibi veri merkezi hizmetleri sunuyor windows uzmani icin aranan ozellikler windows sunucu isletim sistemlerinin kurulumu konfigurasyonu yapabilen windows sunucu bilesenlerin yonetimini yapabilecek database yaziliminin kurulumu yonetimi yapmis bulut bilisim cozumlerinden vmware openstack birisi hakkinda bilgi sahibi sistemlerinin kurulum yonetimi yapabilecek anti virus back programlarinin kurulum yonetimi konusunda bilgili konularinda tecrubeye sahip tecrube sahibi teknik lise yuksek okul veya universitelerin bilgisayar yazilimi muhendislik veya elektronik bolumlerinden mezun gorev tanimi windows isletim sistemi kullanan sunucularin sunucularin icerisinde bulunan yazilim bilesenlerin yonetilmesi sanal sistemlerin yonetilmesi sistemlerin yonetilmesi linux uzmani icin aranan ozellikler linux isletim sistemine hakim tercihen rhcsa rhce sertifikalari sahibi nosql veri tabani sunuculari konusunda bilgili smtp http protokollerinin calisma prensiplerine servislerine hakim temel network bilgisine sahip okuyup yorumlayabilen performans olcumlemesi yapabilen kurulu kurulacak servisleri izleyip olcumleyebilen islemler icin servis veya yazilim kurulumu yapabilecek bulut bilisim cozumlerinden vmware openstack birisi hakkinda bilgi sahibi servis kurulumlari cozum sureclerinde aktif oynayabilen sistem entegrasyonu yapabilen bunlari dokumante edebilen tecrube sahibi teknik lise yuksek okul veya universitelerin bilgisayar yazilimi muhendislik veya elektronik bolumlerinden mezun gorev tanimi linux isletim sistemi kurulu sistem cihazlardaki servislerin devamliligini saglamak destek hizmeti verilen linux kullanicisi musterilerin sistem servislerinin devamliligi guncellenmesi posta hosting islemlerinin denetlenmesi soft yedekleme hizmetinin saglanmasi denetlenmesi verilen hizmetler uzerine yapilarak iyilestirme duzenleme calismalari musteriler icin ozel hazirlanacak projelerde aktif oynamak,windows linux sistem uzmani,sistem_yonetimi
42,holding onemli istiraklerinden olan cevdet tarafindan yilinda manisa organize sanayi bolgesi kurulmustur sektorunun degerli markasi gucunu japon devi yuasa kuresel deneyimi yeni nesil teknolojileri konusundaki birikimi birlestirerek yili itibariyle yuasa sanayi ticaret unvaniyla faaliyetlerine devam etmektedir turkiye degerli markalari arastirmasinda arasindaki yerini daha yukseklere cikartmakta dort kitada askin ulkeye gerceklestirdigi ihracat sektorunun ihracat lideri unvanini korumaktadir stanbul sanayi odasi turkiye sanayi sirketi siralamasinda yana almaktadir otomobil hafif ticari agir vasita urun gruplarinda yuasa hugel blizzaro markalariyla endustriyel urun grubunda battery markasiyla faaliyet gosteren yuasa manisa adet uretim tesisi stanbul merkez satis pazarlama ofisi bulunmaktadir sirketimiz bunyesinde bilgi teknolojileri biriminde gorevlendirilmek uzere bilgi teknolojileri sistem uzmani arayisimiz bulunmaktadir universite veya meslek yuksek okullarinin ilgili bolumlerinden mezun benzer pozisyonlarda tecrube sahibi olan microsoft istemci isletim sistemlerinin microsoft office urun ailesinin kurulumunu yonetimini yapabilecek kablolu kablosuz network yapisi kablolama konusunda bilgi sahibi olan notebook yazici terminali kamera telefon diger cevre birimleri ilgili donanim sorunlarina gerekli mudahaleleri yapabilecek cozum uretebilecek kurumsal antivirus yazilimi kamera sistemleri yonetiminde bilgi sahibi olan mobil cihazlar terminalleri konusunda bilgi sahibi olan tercihen mobil uygulamalar android isletim sistemleri konusunda guncel bilgiye sahip iphone ipad gibi kullanici cihazlarina destek verebilen analitik dusunme problem cozme planlama becerisine sahip takim calismasina uyumlu iletisim becerileri yuksek bilisim sistemleri yonetimi konusunda kendini gelistirmek isteyen ogrenmeye istekli arastirma yetenegine sahip yeni teknolojilere acik olan takip eden takibi konusunda disiplinli planli programli calisabilen zamani yonetebilen teknik duzeyde ngilizce bilgisine sahip tercihen manisa olmak uzere manisa veya zmir ikamet eden veya edebilecek seyahat engeli bulunmayan sinifi surucu belgesine sahip aktif olarak arac kullanabilen erkek adaylar icin askerlik gorevini tamamlamis tanimi bilgisayar sistemleri ilgili donanim yazilimlari isler halde tutmak yazilimlari kurmak guncellemek kullanicilarin donanim yazilim destegini uzaktan veya gerektiginde yerinde vermek network kablolama arizalarinin takibini yapmak arizalarin giderilmesini saglamak bilgisayar sistemleri donanim sarf malzeme ihtiyac taleplerinin takibini yapmak bilgisayar sistemleri envanter lisans takibini yapmak hizmet alinan tedarikcileriyle koordinasyonu saglamak,bilgi teknolojileri sistem uzmani,sistem_yonetimi
43,universitelerin bilgisayar muhendisligi endustri muhendisligi veya matematik muhendisligi bolumlerinden mezun abap konusunda minimum tecrubesi olan tercihen fiori bilen tercihen nsan kaynaklari modulu hakkinda bilgi sahibi yazilim gelistirme yasam dongusu konulari hakkinda bilgi sahibi gelistirilen mobil tabanli uygulamalarda kullanici yuzu deneyimi tecrubesine sahip problem cozme becerisine sonuc odakli calisma anlayisina sahip letisim becerileri kuvvetli cozum odakli ogrenmeye acik zaman yonetiminde basarili seyahat engeli olmayan erkek adaylar icin askerlik hizmetini tamamlamis tanimi genel mudurlugumuz nsan kaynaklari uzmanlik merkezleri grup mudurlugu bagli sistem gelistirme departmanimizda gorevlendirilmek uzere asagidaki gorevlerden sorumlu abap uzmani arayisimiz bulunmaktadir nsan kaynaklari birimleri yazilim ekibi yazilim sirketleri arasinda kopru gorevi olusturulmasi nsan kaynaklarinin surecleri hakkinda kullanicilarla gorusulerek ihtiyaclarin belirlenmesi sureclerine uygulama envanterine departman fonksiyonlarina modellerine hakim olunmasi gelistirmeler ilgili ihtiyaclarin analiz edilerek problemlerin tespit edilmesi cozumler onerilmesi gelistirilen uygulamalarin test dokumantasyon sureclerinin yapilmasi entegrasyon projelerinde gorev alip liderligi yapilmasi butunsel bakis acisi biriminin ihtiyacini anlayarak yonlendirici alinmasi,abap uzmani,sistem_yonetimi
44,universitelerin ilgili bolumlerinden mezun minimum bilisim alaninda tecrube sahibi linux windows sunucu isletim sistemleri hakkinda bilgili orta katman middleware uygulama katmani yonetimi yapmis sunucusu apache tomcat mimari tasarimi konularina hakim oracle suite oracle weblogic yonetimi konusunda bilgi sahibi bash powershell araclari hakkinda deneyimli tercihen oracle mssql jdbc mysql postgresql hakkinda bilgi sahibi tercihen mikro servis mimarileri docker kubernetes ansible gibi hakkinda bilgi sahibi tercihen http clustering load balancing client server high availability konularinda deneyimli arastirma yapabilecek seviyede ngilizce bilgisi olan yeni teknolojileri yakindan takip eden yenilikci yaklasimlara kendini gelistirmeye acik tanimi kargo bilisim ortami icinde bulunan orta katman sistemlerinin yonetiminin yapilmasi orta katman sistemlerinin duzgun olarak calismasini servisleri vermelerinin saglanmasi orta katman mimarisini yonetmesi gelecekteki planli buyumelerin organize edilmesi orta katman uzerinde calisan ekipler arasinda iletisimin saglanmasi lgili sistemlerde olusabilecek problemlere mudahale edilmesi yukleniciler iletisimin saglanmasi uygulamalarinin kurulumu konfigure edilmesi performans izlemesi yonetilmesi guvenliginin saglanmasi,sistem yoneticisi,sistem_yonetimi
45,looking system support specialist join department with following qualifications degree related faculties fluent proficient english especially mail correspondence making presentations least years experience regarding services excellent teamwork analytical problem solving skills experienced microsoft active directory windows terminal server dhcp have command microsoft windows server linux systems experienced corporate security systems antivirus firewall experienced network protocol services experienced server hardware raid storage experienced hyper vmware experienced offer procurement management printers access point switch firewall server handheld computers have command helpdesk procedures preferably having mcse mcitp certificate military service obligation male candidates tanimi order operate existing systems candidate will take part team maintaining necessary operations settings periodic controlling reporting these systems,sistem destek uzmani,sistem_yonetimi
46,aranan ozellikler bilgi teknolojileri alaninda deneyimli sistem network kullanici destegi verebilecek microsoft server active directory dhcp terminal server file server mimarilerine hakim linux isletim sistemlerine centos debian ubuntu kurulum konfigurasyon yonetim seviyesinde hakim destek hizmetlerinde tecrubeli cloud platformlarda tecrubeli azure google windows server konusunda bilgili sistem yonetimi icin gerekli olabilecek seviyede yonetim scriptleri yazabilecek tercihen network firewall load balancing konusunda bilgili microtik haproxy hosting uygulama servisleri konusunda tecrube sahibi plesk sanallastirma teknolojilerini vmware uygulayabilen sirket yedekleme konusunda bilgi sahibi qnap nsan iliskileri guclu ekip calismasi birligine yatkin problem cozme analitik dusunme yetkinligine sahip cozum odakli calisma tanimi sunucular uzerinde calisan yazilimlarin sistemlerin yedeklerin alinmasi bakimlarinin yapilmasi sanal sunucu sanal depolama sistemlerine destek verilmesi calisan sistemler uzerinde kullanici acilmasi yetkilerin verilmesi sistem kayitlarinin takip edilmesi bilgi sistemleri guvenlik politikalari standartlari uygulamalari konusunda arastirmalar yapilmasi uygulamaya alinmasi kullaniciya server yazilim network altyapilari telefon sistemleri konusunda destek verilmesi firma veya musterilerin kesif analiz bakim kurulum gibi calismalarin yapilmasi,sistem destek uzmani,sistem_yonetimi
47,universitelerin bilgisayar elektronik muhendisligi veya benzer bolumlerinden mezun problem cozme karar verme planlama organizasyon etkin iletisim konularinda yetkin kurumsal projelerinde gorev almis derecede ngilizce bilen ozellikle konusu ilgili teknik ngilizce hâkim lgili konularda uzmanlik sertifikalarina sahip tercihen benzer pozisyonda tecrubeli sinifi surucu belgesine sahip esnek calisma saatlerine uyabilecek yurt disi engeli bulunmayan erkek adaylar icin askerligini tamamlamis tanimi windows server active directory microsoft system center urun ailesi exchange server office skype business sanallastirma platformlari vmware hyperv bulut teknolojileri azure google cloud application server tercihen apache temel altyapi hizmetleri dhcp,stem muhendi,sistem_yonetimi
48,sirketimizin bilgi slem biriminde gorev alacak sorumlulugundaki sistemleri operasyonlari yurutecek kesintisiz guvenli hizmet verilmesini saglayacak surecleri takip edip sonuclandiracak uzman sistem yoneticilerine ihtiyacimiz bulunmaktadir genel teli kler tercihen universitelerin ilgili bolumlerinden mezun sunucu sistemleri yonetimi konusunda tecrubeli microsoft linux sunucular sunuculari yonetiminde tecrubeli veritabani sistemlerinin yonetimi konusunda tecrubeli sanal sunucu mimarisi yapisi hakkinda bilgi sahibi html dillerde temel derecede bilgi sahibi storage veri depolama uniteleri yonetiminde deneyimli network sistemleri guvenlik standartlarina hakim cobit bilgi guvenligi standartlarina hakim hizmet surecleri surekliligi guvenlik yaklasimlari konularinda bilgi sahibi tercihen mcse veya ilgili sertifikalara sahip teknik literaturu takip edebilecek seviyede ngilizce bilen takim calismasina yatkin arastirmaci gelismeye acik calisan ortamlarda calismis yonetmis analitik dusunen ongorulu yaklasimlar sergileyebilen sorgulayici cozum sonuc odakli calisan esnek calisma saatlerine uyum saglayabilecek erkek adaylar icin askerlik gorevini tamamlamis seyahat engeli bulunmayan,sistem yoneticisi yonetmeni,sistem_yonetimi
49,yurt yurt disinda ortalama asan magaza sayisiyla tekstil anne bebek perakende sektorunun onemli oyuncularindan civil magazacilik sistem uzmani aramaktayiz bilgi teknolojilerinde sunucu sanallastirma sistem yonetimi yapmis azure office tecrubesi olan hyperv vmware sanallastirma teknolojilerinde tecrubeli sertifikali olmasi tercih sebebidir windows sunucu isletim sistemlerinde tecrubeli tercihen linux sletim sistemleri konusunda tecrubeli patch management software distribution konularinda bilgi sahibi guvenlik network altyapilari konusunda bilgi sahibi cisco aruba huawei access point access controller calismis tercihen network sertifikasina sahip ccna ccnp itil konusunda bilgi sahibi itil ertifikali olmasi tercih sebebidir sirket iletisimi musteri iletisimi tercihen ngilizce bilen erkek adaylar icin askerligini yapmis veya tecilli stanbul anadolu yakasi veya gebze ikamet eden,sistem uzmani,sistem_yonetimi
