calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"Üniversitemizin Bilişim Teknolojileri Departmanın da görev alacak “Web Uygulamaları Geliştirme Sorumlusu” aramaktayız.,
 ,
,
,Tercihen üniversitelerin Bilişim Teknolojileri ve ilgili lisans bölümlerinden mezun,,
,
,İyi derecede İngilizce bilen,,
,
,Tercihen benzer pozisyonda 3 yıl deneyim sahibi,,
,
,Etkin iletişim, planlama ve organizasyon becerisine sahip,,
,
,Takipçi, sorumluluk sahibi, dikkatli, detaylara önem veren,,
,
,Erkek adaylar için askerlik görevini tamamlamış olmak ya da en az 3 yıl tecilli olmak.,
,İŞ TANIMI,
,
,Web tabanlı yazılımlarda  görev almak, ,
,
,En az 3 yıl Python ve Django deneyimi,,
,
,Linux (Gentoo/Ubuntu) sunuculara uygulama kurulumu, (deployment) ,
,
,MacOS, terminal ortamına hakimiyet,,
,
,MySQL ve PostgreSQL bilgisi - kurulum, yedekleme, (Django uygulamarında Nginx, Apache, Gunicorn, uwsgi gibi web/proxy sunucularına hakimiyet),
,
,İyi derecede GIT kullanımı,,
,
,GitHub platformu kullanımı, organizasyon ve repoların yönetimi,,
,
,Markdown dökümantasyon, uygulamalar ve diğer bilgilendirmeler.,
",Web Uygulamaları Geliştirme Sorumlusu,web_tasarim,,,İstanbul Bilgi Üniversitesi,
,,,"Elektronik  ,sektöründe 1979 yılından bu yana faaliyetlerini sürdüren Atmaca Elektronik, Sunny markasıyla televizyon ve uydu alıcı üretimi gerçekleştirerek Türkiye’nin 3. büyük elektronik üreticisi olmuştur. Yüksek teknolojiye sahip üretim tesisleri 110.000 m2 kapalı alanda İstanbul Esenyurt’ta faaliyet göstermektedir. ,Fabrikamızda görev alacak “Web Tasarım Uzmanı” arayışımız bulunmaktadır.,GENEL NİTELİKLER,Tercihen Üniversitelerin ve Yüksek Okulların ilgili bölümlerinden mezun,,Web geliştirme alanında en az 2 yıl deneyimli,,PHP, HTML, CSS, JQuery teknolojilerine hakim,,Responsive design konusunda deneyimli,,SEO konusunda temel bilgiye sahip,,Wordpress eklentilerine hakim ve Wordpress temalarını tanıyan,,Video içerik oluşturabilme ve düzenleyebilme uygulamalarında bilgi sahibi,,Farklı tarayıcılar, işletim sistemleri ve cihazlar arası uyumluluk problemlerini çözebilen,,Web siteleri için görsel oluşturma, geliştirebilme ve ilgili görsel düzenleme programlarına hakim,,Web siteleri hazırlığı konusunda referans sahibi,,Dijital pazarlama bakış açısına sahip,,Tasarım yeteneğine sahip, görsel gücü yüksek, ,Araştırmayı seven, dijital trendleri yakından takip eden,,Erkek adaylar için askerliğini tamamlamış,,İŞ TANIMI,Wordpress içerik yönetim sistemi üzerinden kaliteli web tasarımları yapmak.,Gerekli grafik düzenlemelerinin yapılmasını sağlamak.,·,·,        ",Web Tasarım Uzmanı,web_tasarim,,,ATMACA ELEKTRONİK SANAYİ VE TİCARET A.Ş. (SUNNY),
,,,"Türkiye genelinde kamusal satış alanında faaliyet gösteren şirketimizin,,Genel  Müdürlüğünde (Ankara) çalışacak web tasarım uzmanı arıyoruz;,Üniversitelerin ilgili bölümlerinden mezun,,HTML5, JavaScript, CSS  ve benzeri tarayıcı taraflı kodlama ve uygulama teknolojilerine hakim,,Web sitesi yönetme ve geliştirme konusunda tecrübeli,,Web Site tasarım yeteneği olan,,İçerik hazırlama ve yayınlama deneyimi bulunan,,Tercihen iyi derecede İngilizce bilen,,MS Office programlarına h,â,kim,,İletişim gücü güçlü, çözüm odaklı, ,Tasarım konusunda güçlü, yaratıcı,,İŞ TANIMI,Web Sitelerinin yazılım & tasarımlarının güncellenmesi ve geliştirilmesinden sorumlu olmak,,Kurumsal sosyal medya hesaplarını aktif bir biçimde yönetmek,,Web ortamında tanıtım yapabilecek çalışma arkadaşı alınacaktır.",Web Tasarım Uzmanı,web_tasarim,,,MCY DAY. TÜKETİM MAM. GAY. DAN. VE İNŞ. SAN. TİC.,En az 2 yıl tecrübeli adaylar
,,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","Enerji sektöründe faaliyet gösteren müşteri firmamız için aşağıdaki niteliklere uygun deneyimli ,Ön Yüz Geliştirme Uzmanı, aramaktayız.,Aranan Nitelikler:,•             Üniversitelerin bilgisayar mühendisliği veya benzeri bölümlerinden mezun.,•             Web tabanlı yazılım geliştirme konusunda en az 4 yıl iş tecrübesi olan.,•             UI / UX konularında ilgi sahibi.,•             React,Redux, CSS ve Javascript teknolojileri konusunda bilgili, tercihen tecrübeli.,•             Tercihen JSF ve Prime Faces ön yüz teknolojileri konusunda tecrübeli.,•             Analitik düşünebilen, kendini geliştirmeye ve sürekli öğrenmeye önem veren.,•             Adaptasyon ve iş sorumluluğu ve takibi konusunda kendisine güvenen.,•             Literatürü takip edebilecek seviyede İngilizce bilen.,•             Etkili iletişim yeteneğine sahip.,•             Takım çalışmasına yatkın.,•             Askerlik ile ilişiği bulunmayan.",Web Fronted Developments Specialist,web_tasarim,,,EMPATİK İNSAN KAYNAKLARI EĞİTİM VE DANIŞMANLIK LT,En az 4 yıl tecrübeli adaylar
Uzman,Sürekli / Tam zamanlı,"Ön Lisans(Mezun), Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun)","İNKA İnsan Kaynakları Firması Bütünleşik İnsan Kaynakları Çözümü ile Türkiye’nin 7 bölgesinde ve Yurt dışında 4 ana faaliyet alanımız olan İşe Alım, Bordro Hizmetleri, Esnek İşgücü ve Eğitim, Danışmanlık hizmetleriyle sektör ayırt etmeksizin, yerli yabancı firmalara, Uzman, tecrübeli, dinamik kadrosu ile hizmet vermektedir. İnka insan kaynakları İnsan kaynakları ve istihdam çözümleri konusunda aradığınız tüm alternatifleri size sunan iş ortağınızdır. ,Danışmanlığını yürüttüğümüz AR-GE statüsünde faaliyet gösteren iş ortaklarımız için ""WEB ARAYÜZ GELİŞTİRİCİ"" pozisyonunda arayışımız bulunmaktadır. ,Front-end development alanında en az 4 yıl deneyimli, ,Angular konusunda tecrübeli ve tercihen diğer javascript framework’leri hakkında bilgi sahibi olan (react, knockout, backbone), ,HTML5, CSS/CSS3, JS (Jquery ve OO javascript) dillerinde uzman, ,Typscript, Less/ Sass, Responsive tasarımlar (bootstrap) konusunda tecrübeli, ,Tercihen Zeplin kullanmış, ,İstanbul Anadolu Yakası’na ulaşım problemi olmayan, , ""İNKA TC Türkiye İş Kurumu tarafından verilen, 15.03.2014 tarih ve 453 no.'lu ""Özel İstihdam Bürosu"" Lisansına sahiptir.” ",Web Arayüz Geliştirici,web_tasarim,,Danışmanlık,İNKA ULUSAL İSTİHDAM ORG. VE İNSAN KAYN.TUR.LTD.Ş,4 - 6 yıl tecrübeli adaylar
,,," Cabitaş Mühendislik Tic. Ltd. Şti. ,1989 yılından bu yana bilgi teknolojileri konusunda faaliyet gösteren şirketimiz sektöre özel çözümlerin yanında yenilikçi iş fikirleriyle projeler üretmektedir. Her biri kendi alanında uzman ekibimizle kaliteli, güvenilir ve özgün projeler üretme gayretindeyiz. , İş Tanımı: ,Mevcut yazılımların ve yeni yazılacak yazılımların arayüz ve kullanıcı deneyimlerinin geliştirilmesi konusunda çalışacak, ,Yeni yazılımlar için tasarım konusunda analiz yapıp optimum tasarımları sunacak.,Gerekli Nitelikler : ,Web tasarımı ve kullanıcı deneyimi (UI / UX) konusunda en az 2 yıl tecrübeli, ,Html & Css ve JavaScript konularında en az 2 yıl tecrübeli, ,PHP konusunda bilgi sahibi, ,Araştırmayı ve öğrenmeyi seven. ,takım arkadaşları arıyoruz. ",Front End Developer,web_tasarim,,,Cabitaş Mühendislik - MLK Yazılım,En az 2 yıl tecrübeli adaylar
,,,"Yazılım sektöründe en az 2 yıl tecrübeli,,Microsoft .NET geliştirme ortamına ve C# diline hakim,,MS SQL Server veri tabanında deneyim sahibi,HTML, HTML5, CSS, Javascript, JQuery konularında deneyim sahibi,,Literatürü takip edebilecek seviyede İngilizce bilgisine sahip,,Erkek adaylar için askerliğini yapmış veya en az 2 yıl tecilli,,İzmir’de ikamet eden,Tercihen PSD Template üzerinden web sitelerini Responsive olarak HTML, CSS aktarabilen,Tercihen üniversitelerin Bilgisayar, Yazılım, Elektronik veya Matematik Mühendisliği bölümlerinden mezun,,Kendisine verilen görevleri eksiksiz ve zamanında yerine getirebilecek sorumluluğa sahip,,Analitik düşünebilen ve takım çalışmasına yatkın,,Yeni yazılım teknolojilerinin takip edilip, projelere uyarlanması,Değişime ve öğrenmeye açık, yaratıcı ve sonuç odaklı,,İş Tanımı,Web sitelerinin kurulmasını, geliştirilmesini ve düzenlenmesini yapmak.,Uygulamaları standartlara uygun olarak geliştirmek,,Üstlerine düzenli rapor vererek, islerin ilerleyişi hakkında bilgilendirmek,",Full Stack Developer (Web Yazılım Uzmanı),web_tasarim,,,invilon internet ve bilgi teknolojileri,
,,,"Kartega, 17 Temmuz 2014'te bilgi birikimini müşterileri ile paylaşmak ve Türkiye'ye katma değeri yüksek, mühendislik temelli projeler üretmek için kuruldu. Küçük bir ofiste başladığımız yolculuğumuz, YTU Davutpaşa Teknopark'ta devam etmekte. O günden bugüne önemli işlere imzamızı attık ve her bir proje ile de müşterilerimizi mutlu etmeyi başardık. Kartega olarak bizler gelişimin ve ilerlemenin önemini bilerek daha iyinin peşindeyiz. Üretmenin mutluluğu, geleceği güzelleştirme çabamızın haklı gururu ile yolumuza devam ediyoruz. , İş Tanımı ,Pozisyonun sorumlu olacağı yazılım projelerinde: Tasarım ve geliştirme süreçlerinde yer almak, ,Geliştirilen projelerin test aşamalarında ortaya çıkan hataları tespit etmek ve düzeltmek,  ,Yapılan işler ile ilgili faaliyetleri dokümante etmek ve raporlamak,,Şirketimizde görevlendirilmek üzere, aşağıdaki niteliklere sahip web alanında Yazılım Geliştirici (Full Stack Web Developer) arayışımız bulunmaktadır. , Aranan Nitelikler ,Üniversitelerin ilgili bölümlerinden mezun, ,Uygulama geliştirme alanında minimum 3 yıl deneyimli, ,Object Oriented kodlama konusunda tecrübeli ve terminolojiye hakim, ,Microsoft.Net, ASP.Net, PHP, C#, Entity Framework, MVC, WCF, Design Patterns konularında tecrübeli, ,RESTful servisler, SOA ve SOAP tabanlı web servisler geliştirme tecrübesine sahip, , HTML5, Javascript, JQuery, AngularJS, Ajax konularında bilgi sahibi, •,Responsive Design ve en az bir UI Framework bilgisine sahip (Bootstrap, Foundation, Less, Sass v.b.), ,İlişkisel veritabanı MySQL, MSSQL, Mongo dizayn ve geliştirme konusunda tecrübeli, Tercihen en az bir source control yazılımı (GIT, SVN, CVS, SourceSafe, TFS) kullanarak proje geliştirmiş, ,Tercihen cloud platformlarında deneyimli, ,Analitik düşünce yapısına sahip, problem çözme becerisi yüksek, ,Takım çalışmasına yatkın, iletişimi kuvvetli, çözüm odaklı, koordinasyon becerisi yüksek, Yeni teknolojilere ve gelişmeye açık, ,Teknik İngilizce bilgisine sahip olup literatürü takip edebilecek, , Erkek adaylar için askerliğini yapmış veya en az 2 yıl tecilli. ",FULL STACK WEB DEVELOPER,web_tasarim,,,Kartega Yazılım ve Danışmanlık Tic. Ltd. Şti.,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Yeni Kurulan ve Kısa Zamanda Türkiye çapında yayına girecek küresel hedefli projemizde üniversitelerin ilgili bölümlerinden mezun olmuş, veya kendini geliştirmiş, literatürü takip edebilecek seviyede İngilizce bilen takım arkadaşları aramaktayız.   ,Takım çalışmasına uygun, ,İyi seviyede javascript, HTML5 , CSS3 , Bootstrap bilgisine sahip,UI/UX ilkeleri hakkında bilgi sahibi,Browser uyumluluğunu sağlama konusunda deneyimli,,Tasarımda mobil uyumu sağlayabilen,Tercihen adobe illustrator kullanabilen ,Yeni teknolojileri takip eden ve uygulayan",Web Arayüz Geliştirici,web_tasarim,,Bilişim,RENTİDO BİLGİ TEKNOLOJİLERİ PAZARLAMA VE TİCARET A.Ş. - RENTİDO,
,,,"Vivatinell, Türkiye ve dünyanın bir çok ülkesinde sağlık ve kişisel bakım kategorilerinde lider ve inovasyon temelli markaları ile yıllardır tüketicilerine sağlık ve güzellik sunmaktadır. Özellikle geleceğin mimarı çocuklar için en güncel bilimsel temeller üzerine oturan ürünleriyle farklı kültür ve ülkelerde yer alan milyonlarca çocuğun daha sağlıklı ve ekonomik değeri yüksek bireyler olabilmesine yardımcı olur. Vivatinell, doğayı kirletmeyen ve sürdürülebilir üretim anlayışı çerçevesinde kurulmuş ikisi İngiltere’de, biri Türkiye’de olmak üzere üç üretim tesisine sahiptir. Hep daha iyisini yapmak için mücadele veren, bu mücadeleyi mutlulukla gerçekleştiren çok uluslu çalışan kadrosuyla Vivatinell, yeni ürün ve markalarıyla gelişmeye devam etmektedir. Nutrigen, Revigen, Acnecinamide, Enjoy ve aQuas Vivatinell’in Türkiye’deki lider markalarından bazılarıdır. ,Ataşehir'deki genel merkezimizde görevlendirilmek üzere aşağıdaki niteliklere sahip Web Master aranmaktadır. ,WordPress, HTML ve CSS kodlamaları yapabilen, ,Tercihen Javascript kodlamasına hakim, ,SEO alanında tecrübe sahibi, ,Google Web Master Tools , Google Analytics gibi arama motoru optimizasyonu çalışmasında kullanılan araçları bilen, ,Responsive ve Adaptive tasarım konusunda tecrübeli, ,Web siteleri için güncel tasarım trendlerini, mobil ve tarayıcı teknolojilerini yakından takip eden, ,Cpanel, Plesk ve hosting içerik yönetimi konusunda tecrübeli , İŞ TANIMI ,Şirketimizin sahip olduğu web sitelerinin güncellenmesi ,Yeni web sitelerin tasarımı, oluşturulması ve yayına alınması ,Banner ve e-bülten çalışmalarının yapılması",Web Master,web_tasarim,,,Vivatinell,
Sürekli / Tam zamanlı,"AR-GE, Mühendislik, Tasarım / Grafik, Üretim / İmalat","Üniversite(Mezun), Ön Lisans(Mezun)","Üniversitelerin bilgisayar ve veya grafik tasarımı bölümlerinden mezun ya da tecrübesi olan,,Logo, kurumsal kimlik, katalog vb. tasarımları özenli, hızlı sunabilecek ve bu konuda tecrübesi olan,,Web dizaynı yapabilecek olan, Visual Studio ortamında C# ve ASP.NET ile proje geliştirebilecek olan, ,Photoshop ve Coreldraw bilgisi olan, Grafiksel analiz ve tasarım becerisine sahip, ,Yaratıcı fikirler oluşturup, uygulayabilen, ,Firmamıza ait kurumsal hesapların yönetimini yapabilecek,,Tercihen 1 yıl deneyimli ve ingilizce bilgisine sahip ,Gelişime açık, takım çalışmasına yatkın, bütünsel bakış açısına sahip, Sorumluluk sahibi, yaratıcı ve dinamik, ,Ankara’da ikamet eden, ,İŞ TANIMI,Malzeme Test Makinaları alanında yurtdışı ve yurtiçi pazarında, sektöründe öncü firmalar için  üretim ve satış  yapmakta olan firmamız bünyesinde; ,Katalog-broşür vb. dokümanların hazırlanması,,Web dizaynımızın güncellenmesi,,Yazılım uygulamalarının gerçekleştirilmesi,,İlgili teknik dokümanların hazırlanması ve süreçlerin yönetilmesi görevlerinde ve belirtilen özellikleri sağlayabilecek çalışma arkadaşı aramaktayız.",Grafik Tasarımcısı,web_tasarim,Ankara(Kahramankazan),Makine ve Ekipmanları,BESMAK LAB.VE İNŞAAT TEST MAK.SAN.VE TİC.LTD.ŞTİ.,En az 1 yıl tecrübeli adaylar
,,,"Mobil Telekomünikasyon sektöründe faaliyet gösteren firmamızın yeni projelerinde (IoT Servisleri) ve var olan projelerinde görevlendirilmek üzere;,Aranan Teknik Özellikler:,* Üniversitelerin tercihen Bilgisayar, Yazılım, Matematik ve ya ilgili bölümlerinden mezun,,* Profesyonel olarak en az 3 yıl Web Yazılım alanında geliştirme tecrübesine sahip, ,* C# programlama diline hakim,,* ASP.NET, MVC, WCF, Web API gibi teknolojilere hakim,,* Veritabanı alanında T-SQL , Stored Procedure , Functions ve kompleks sorgulamalar gibi konularda tecrübeli,,* Xml,Json,web servis,Windows servis uygulamaları konusunda bilgi sahibi,,* HTML, Javascript, JQuery, Bootstrap, CSS gibi web teknolojilerine hakim,,* Katmanlı Mimari konularında tecrübeli.,* Erkek Adaylar için askerlikle ilişkisi olmayan,Aranan Kişisel ve Genel Özellikler:,* Yazılım geliştirme metodolojileri, analiz, tasarım, kodlama ve test konularında bilgi sahibi ve deneyimli,,* Hızlı değişen gündem ve önceliklere ayak uydurabilecek, takım çalışmasına yatkın.,Aşağıda listelenen özelliklerden bir ya da birden fazlasına sahip adaylar öncelikli olarak tercih edilecektir:,* Daha önce kurumsal bir yapı için uygulama geliştirmiş olmak,,* Tercihen geliştirilmiş bir veya daha fazla uygulama projesi sahibi olan ,* Takım çalışmasına yatkın, güler yüzlü.,* Tercihen windows Tabanlı Sunucularla çalışmış.",Web Yazılım Uzmanı,web_tasarim,,,GES TELEKOMÜNİKASYON HİZM. TİC. LTD. ŞTİ,
,,,"SAAS mimarisi ile çalışan bulut tabanlı bir sistem olan B2B Store, firmalara 360 derece bir e-ticaret sistemi sunmaktadır.,E-tahsilat, B2B ve Saha Satış yazılımını firmanın muhasebe sistemi ile tam entegre ederek Kobi ve Kurumsal firmaların tahsilat ve satışlarını artırarak, operasyon giderlerini minimize etmektedir.,İstanbul ofisimizde görevlendirilmek üzere aşağıdaki niteliklere sahip “ Yazılım Uzmanı” aramaktayız.,Deneyim:,* C#, ASP.Net, MVC gibi yazılım çok iyi derecede bilgiye sahibi,,* Referans olarak gösterebilecek yazılım projesi geliştirmiş,,* MS SQL, TSQL, ADO.NET yapılarına hakim,,* JQuery vb. kütüphaneleri iyi düzeyde kullanmış,,* Literatürü takip edebilecek seviyede İngilizce bilen,,* Detayları önemseyen,yorum satırı yazan ve titiz çalışmaya özen gösteren ve yazılımda proje teslim sürelerine sadık olan,adaylarla çalışmaktan mutluluk duyarız.",Web Yazılım Uzmanı,web_tasarim,,,B2BStore,
Sürekli / Tam zamanlı,Bilgi İşlem,,"Web tabanlı kurumsal projelerimizde ön yüz geliştirmelerini yapmak üzere ,""Yazılım Uzmanı"", olarak rol alacak takım arkadaşları arıyoruz., , ,Genel Nitelikler:,·,         ,Angular ile proje geliştirmiş,,·,         ,Tercihen C#, .Net FW ASP.Net Web API, MVC, Entity Framework 5/6 konularında tecrübeli,·,         ,En az 3 yıl deneyimi olan,,·,         ,HTML5, CSS3, Javascript, Jquery, Bootstrap konularında tecrübeli,,·,         ,RESTFull servisler ile çalışmış,,·,         ,UX/UI geliştirme ve modelleme deneyimi olan,,·,         ,Araştırmacı, gelişmiş problem çözme ve analitik düşünme yeteneğine sahip,,·,         ,Yazılı ve sözlü iletişim becerileri gelişmiş,,·,         ,Takım çalışmasına yatkın ve sorumluluk sahibi,,·,         ,Erkek adaylar için askerlik hizmetini tamamlamış veya en az 2 yıl tecilli.,Tercihen,:,·,         ,Net Core 2.0 deneyimi,,·,         ,İlişkisel veritabanları ile çalışmış (Oracle, MsSql, PostgreSQL vb.), , ",Web Yazılım Uzmanı,web_tasarim,İstanbul(Asya)(Ümraniye),Bilişim,Obase Bilgisayar ve Danışmanlık Hizm. Tic. A. Ş.,
,,,"Geliştirme sürecinde olduğumuz projelerimizde görev alacak iş arkadaşları arıyoruz.,Başvuruda bulunmak isteyen adaylar; ,Javascript, JQuery, Vuejs, Ajax ve Json, Css3 & Html5, Bootstrap, Angular, Sass, Visual Studio 2019 IDE, konularına hakim ve ,responsive, tasarımlar yapabilir kabiliyette olmalı. ,İlgili Üniversiteden mezun olalı ,2 yıldan fazla, zaman geçmiş ise ,iş deneyimi, olmalı., Eğer mezun olalı ,2 yıldan daha az, bir zaman geçmiş ise iş tecrübesi aramıyoruz ancak diploma notu en az ,3.00, olmalı., İş görüşmelerine davet edeceğimiz arkadaşlarımızdan daha önce yaptığı veya bizm için yapacağı bir görsel çalışma talep edeceğiz., Bunun dışında bizim çok az olan kurallarımıza uymasını,, ahlaki ve etik, değerlere önem vermesini, ,dürüst ve çalışkan, olmasını, bizimle çok uzun yıllar çalışmasını bekliyoruz. ,Belirttiğimiz kriterlere uymayan adayların başvuruda bulunmamalarını önemle rica ediyoruz, kriterlerimize uymayan başvuruları hiçbir şekilde değerlendirmemekteyiz.",FrontEnd Developments Specialist,web_tasarim,,,ZANHA GRUP DİJİTAL PLATFORM ELEKTRONİK TİCARET VE BİLİŞİM HİZMETLERİ ANONİM ŞİRKETİ,
,,,"GENEL NİTELİKLER VE İŞ TANIMI,Türkiye'nin ,Otomotiv ,Sektöründe lider yazılım firmalarından biri olan Yüce Yazılım, Bilgi Teknolojileri ekibi için ,""Kıdemli Yazılım Uzmanı"", arıyor.,1999 yılında otomotiv sektörüne hitaben geliştirdiği yazılımlarla faaliyet gösteren Yüce Yazılım, tamamı yerli sermaye ile oluşturulmuş genç, dinamik, yenilikçi ve çözüm odaklı bir bilişim firmasıdır. Yüce Yazılım, yüksek hizmet ve kalite standartları, sistem altyapısı ve sahip olduğu teknoloji sayesinde sektörde en çok tercih edilen yazılım firması olmayı başarmıştır.,Yüce Yazılım olarak hedefimiz, standartların üzerinde, kaliteli, dürüst, çözüm ve sonuç odaklı hizmet sunmak, faaliyet alanlarımızı geliştirmek, müşteri memnuniyetini ön planda tutmak ve sektörde ki lider firma konumumuzu kalıcı kılmaktır.     ,Genel Nitelikler :,  ,ASP.net, ,Framework, c# diline, WebForms v,e ,MVC ,uygulamaları konularında tecrübeli, ,·         Microsoft SQL Server veri tabanı konusunda ileri düzey bilgi sahibi,,·         Nesne yönelimli programla, katmanlı mimari ve servis odaklı mimari (SOA) konusunda deneyim sahibi, ,·         Entity framework, SOAP, multi thread, ajax, jQuery, javascript, CSS, HTML, XHTML konularında tecrübe sahibi,,.         En az 3 yıl fullstack uygulama geliştirme tecrübesine sahip,·         ,Web Api, Rest/JSON konularında bilgi sahibi,·         Back end ve front end kodlamada tecrübeli (Tercihen),·         En az 3 yıl tecrübeli ve en az 5 MVC projesi geliştirmiş,,·         Analitik düşünebilen, proje gereksinimleri ve kurum standartlarına uygun olarak planlama yapabilecek ve belirlenen süreler içinde yazılım  geliştirebilecek,,·         ,İş disiplini olan, işini takip eden ve sonuç odaklı çalışma disiplini olan,, ,·         Dokümantasyon ve raporlama yapan,·         Muhasebe ve finans tabanlı proje geliştirmiş (Tercihen) ,·         ,B2B ve B2C sistemleri geliştirmiş (Tercihen),·         İşinin gerektirdiği seviyede İngilizce bilen,,·         Ekip çalışmasına yatkın,,·         Minimum 3 sene çalışma sözü veren (Sözleşmeli) ,·         Erkek adaylar içi askerlikle ilişkisi olmayan veya en az 3 yıl tecilli,İŞ TANIMI,·,         ,Proje yöneticisi tarafından verilecek tüm yazılım geliştirme görevlerini analize uygun bir şekilde eksiksiz yerine getirmek,,·,         ,Yazılan kodların tekrar kullanılabilir, anlaşılır ve hatasız olmasının sağlamak,,·,         ,Yazılım uygulama süreçlerinde karşılaşılan problem ve yeni durumlara göre çözümler üretmek,,·,         ,Mevcut uygulama ve yazılımlara destek, bakım ve gereken durumlarda revizyon hizmetini vermek,,·,         ,Yazılım sonrası fonksiyonalite testinin gereklerini yerine getirmek., ,CV ile birlikte Örnek Projeleriniz varsa göndermenizi veya IK'ya mail atmanızı rica ederiz. ,Not: 1 yıldan az tecrübeli adayların veya ,stajyerlerin başvurmaması, önemle rica olunur. Bu adayların başvuruları kesinlikle ,dikkate alınmayacaktır.",Kıdemli ASP.Net MVC Yazılım Uzmanı,web_tasarim,,,Yüce Yazılım ve Danışmanlık Ltd. Şti.,
,,,"Şirketimizin İzmir merkez ofisinde tam zamanlı çalışmak üzere  Web Tasarım Uzmanı alınacaktır.,Gerekli Şartlar;,*Web Yazılımı,,*Web Geliştirme (Developer) olarak tecrübe sahibi,,Erkek adaylar için askerliğini tamamlamış,,PHP ve Mysql konusunda en az 3 yıl tecrübeli,,HTML5, CSS ve Bootstrap gibi dil ve frameworklere hakim,,XML, Json API üzerinde çalışma yapmış,,Tercihen Linux yapısı üzerinde çalışma yapmış ya da bilgi sahibi,,Kendini geliştirmeye istekli,,Analitik düşünce yapısına sahip,,İzmir'de ikamet eden,,Adobe Illustrator, Photoshop gibi programlara hakim,,Web arayüz geliştirme konusunda tecrübeli,,Kendini geliştirmeye istekli,,Analitik düşünce yapısına sahip,,İzmir'de ikamet eden,,Çalışma arkadaşları alınacaktır.,Görüşme sırasında portfolyo ile gelinmesi ricadır.",Web Tasarım Uzmanı,web_tasarim,,,OTELDENAL TURİZM,
Sürekli / Tam zamanlı,Lojistik,"Üniversite(Mezun), Yüksek Lisans(Mezun)","Horoz Lojistik Kargo Hizmetleri ve TİC A.Ş.  Şirketimizin Mahmutbey’ deki merkez ofisinde görevlendirilmek üzere,,Üniversitelerin Bilgisayar veya Yazlım bölümlerinden mezun ,Çok iyi derecede C# diline ve .NET platformuna hakim ,Web üzerinde uygulama geliştiren ve DevExpress, konularında tecrübeli,Oracle veritabanı ve PL/SQL deneyimi olan, ,B2B ve B2C uygulama deneyimi olan ,Ekip çalışması tecrübesine sahip ,En az 3 yıl tecrübeli. ,İstanbul Avrupa  yakasında ikamet eden ,Erkek adaylar için askerliğini tamamlamış. ,“WEB Yazılım Uzmanı” ,arıyoruz.,İŞ TANIMI,Kurum ihtiyaçları doğrultusunda yazılım geliştiren ekiple beraber geliştirme süreci içerisinde yer almak ve geliştirilen yazılımlara ait desteğinin verilmesi.,Mevcut yazılımlardaki revizyon taleplerini gerçekleştirmek., ",Web Yazılım Uzmanı,web_tasarim,İstanbul(Avr.),Taşımacılık,Horoz Lojistik Kargo Hizmetleri ve Tic. A.Ş.,3 - 7 yıl tecrübeli adaylar
,,,"GENEL NİTELİKLER ,Tele Radio, endüstriyel kullanım için güvenli radyo kontrol sistemleri geliştirmekte ve üretmektedir.TeleRadio, 1955 yılında İsveç’te kurulmuş, kurulduğu günden bugüne kadar gelişerek büyük bir gruba – Tele Radio Grup’a – dönüşmüştür.,Merkez ofisi İsveç’te olan Tele Radio, Avrupa, Amerika Birleşik Devletleri, Avustralya ve Asya’da şubelere sahiptir. Şubelerine ek olarak dünya çapında partnerleri ve distribütörleri vardır., ,Şirketimizin uluslararası Teknoloji, Üretim ve Pazarlama departmanları ile çalışacak Web Developer aramaktayız.,Genel Nitelikler:,·,         ,Üniversitelerin Mühendislik, Matematik, İstatistik bölümlerinden mezun,,·,         ,Web tabanlı yazılım geliştirme konusunda uzman,,·,         ,Python, PHP dillerinden herhangi birinde yazılım geliştirmiş,,·,         ,Web frameworkleri (Django, Laravel vb.) ve javascript frameworkleri (Vue, React vb.) hakkında bilgi sahibi,,·,         ,API, SQL konularında bilgi sahibi,,·,         ,Dokümantasyon ve düzenli kod kültürü olan, git kullanabilen,·,         ,Her zaman öğrenmeye açık,,·,         ,İyi derecede ingilizce bilgisi olan,,İş Tanımı :,·,         ,Şirket içi uygulamaların geliştirilmesinde aktif rol alma,,·,         ,Geliştirilecek uygulamalara teknik döküman hazırlama, destek verme,Çalışma yeri, merkezi Ataşehir/İstanbul’da olan “TeleRadio Türkiye” ofisi olacaktır.",Web Yazılım Uzmanı,web_tasarim,,,Tele Radio Elektronik Ltd Şti,
