calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Ofisimiz bünyesinde, Yönetici Avukat ve Partnerlara bağlı olarak;  ,“Legal Operations Assistant”, pozisyonunda çalışacak bir ekip arkadaşı arıyoruz.,Genel Nitelikler,Özmotivasyonu yüksek,  ,Yeniliklere ve gelişime açık, ,Tercihen iyi derecede MS Office programlarını kullanan, ,İletişime ve takım çalışmasına önem veren, ,İyi derecede İngilizce bilgisine sahip, ,Proaktif, çözüm odaklı ve analitik bakış açısına sahip, ,Organizasyon, zaman yönetimi ve koordinasyon konusunda kendisine güvenen.,Görev Tanımı ,Bağlı olduğu yöneticilerin takvimlerinin güncel tutulmasını sağlamak, ,Tracking System üzerinden gerekli zaman kayıtlarının oluşturulmasını sağlamak, ,Kendisinden istenen düzen ve sıklıkta zaman raporlarını yöneticileri ile paylaşmak, ,Gerektiğinde bağlı olduğu yöneticilerin belirleyeceği format ve sıklıkta raporlar sunmak, ,Bağlı olduğu yöneticilerin sorumlulukları dahilindeki müvekkillerle iletişime destek olmak. ",Legal Operations Assistant,hukuk_avukat,,Avukatlık ve Hukuki Danışmanlık , BTS DANIŞMANLIK HİZMETLERİ A.Ş. ( BTS & Partners),Tecrübeli ya da tecrübesiz adaylar
,,,"İstanbul Kağıthane Z-Ofis'de Bulunan Arabuluculuk Şirketimizde Görevlendirilmek Üzere,Üniversitelerin Hukuk Fakültelerinden Mezun,En Az 5 Yıl Tecrübeli,Arabuluculuk Sertifikasına Sahip,Planlama ve Takip Yeteneği Güçlü, Raporlama ve Koordinasyonu Sağlayabilecek,Seyahat Engeli Olmayan,Tercihen İngilizce Bilen,İş Disiplinine Önem Veren, Ekip Çalışmasında Uyumlu,,""Arabulucu Avukat"" Aramaktayız.",Arabulucu Avukat,hukuk_avukat,,,Sektöründe Lider Firma,
Sürekli / Tam zamanlı,Hukuk,"Üniversite(Mezun), Yüksek Lisans(Mezun)","     ,Üniversitelerin Hukuk bölümünden mezun, Baroya Kayıtlı,,     ,2-5 yıl tecrübesi olan,,     ,Özellikle  Fikri Mülkiyet Hukuku,  İş Hukuku,  Borçlar Hukuku, konularında tecrübeli olan,     Dava takip deneyimi olan,     İletişimi kuvvetli ve sonuç odaklı,,     ,Düzenli,İş disiplini yüksek, zaman yönetiminde başarılı,,     İyi Derecede İngilizce bilen,,İŞİN TANIMI,     ,Şirketin taraf olduğu Fikri Mülkiyet Hukuku başta olmak üzere sözleşmelerin hazırlanmasını ve sözleşme süreçlerinin takibi,,     Dava ve icra dosyalarının takibi,,     ,Takip edilen dosyaların düzenlenmesi,,     ,Şirketin idari mercilerle olan yazışmalarının yürütülmesi,,     ,Mevzuat takibi,",Avukat,hukuk_avukat,İstanbul(Avr.)(Şişli),Diğer,Sektöründe Lider Firma,2 - 5 yıl tecrübeli adaylar
,,,"Job description,Legal department within company,·,         ,Managing control and research of contracts, judicial and administrative correspondence,,·,         ,Following and report all kinds of legal disputes, conflicts and lawsuits,,·,         ,Establishing policies, principles and form requirements for contract making according to the types of contracts,,·,         ,Do the filing, follow up, renew or update contracts with additional protocols, and arrange termination protocols if necessary,,·,         ,Checking  the fulfillment of the rights and obligations arising from the contracts, and to discuss a related legal matter on the disputes,·,         ,Carrying out lawsuits, enforcement proceedings and other external legal transactions, ,Wanted attributes,·,         ,Good command of legal and technical English,·,         ,Dominate the legislation of Commercial Law, Labor Law, Law of Obligations and Execution & Bankruptcy Law,,·,         ,Experienced corporate lawyer,·,         ,Strong representation and business follow-up,·,         ,We are looking for experienced and inexperienced lawyers., , ",Lawyer/Avukat ,hukuk_avukat,,,BORADEN BAĞIMSIZ DENETİM VE DANIŞMANLIK A.Ş.,
Sürekli / Tam zamanlı,Hukuk,Hukuk,"         ,Üniversitelerin hukuk fakültelerinden mezun,,         ,Avukatlık ruhsatı olan,,         ,İş Hukuku ve İdare Hukuku konularında tecrübeli,,         ,Mevzuat takibi yapabilecek,,         ,Firma bünyesinde hukuki süreçlerin yürütülmesinde minimum 10 yıl deneyimli,,         ,Üniversite ve kurum avukatlığı deneyimi olan,,         ,Ms Office programlarını iyi derecede kullanabilen,,         ,Ekip liderliği tecrübesi olan,,         ,Çözüm odaklı ve detaylara önem veren,,         ,Anadolu Yakasında ikamet eden,,Üniversitemiz Hukuk Müşavirliği bünyesinde tam zamanlı çalışmak üzere Hukuk Müşaviri alımı yapılacaktır.",Hukuk Müşaviri,hukuk_avukat,İstanbul(Asya)(Kadıköy),Eğitim,Sektörün Öncü Kuruluşu,10 - 20 yıl tecrübeli adaylar
,,,"Kemerköy ile Yeniköy Termik Santralleri' nin 18.04.2014 tarihinde özelleştirme ihalesi gerçekleştirilmiş olup, IC Enerji-LİMAK Enerji tarafından 23 Aralık 2014 tarihi itibari ile işletilmek üzere devralınmıştır. Yeniköy Termik Santrali 2 ünitesi ile 420 MW ve Kemerköy Termik Santrali de 3 ünitesi ile 630 MW olmak üzere toplamda 1050 MW kurulu gücü ile Türkiye’nin elektrik ihtiyacının yaklaşık %5 ‘ini karşılayan Yeniköy Kemerköy Elektrik Üretim ve Ticaret A.Ş. Ege Bölgesi’nde yer alan önemli bir ekonomik faktördür. Teknik ve çevre standartlarına uygun olarak işletilmekte olan santralin yanı sıra kömür sağlayan kömür madenlerinin tek bünyede birleşmesinden oluşmuş bir işletme daha bulunmaktadır.,YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM VE TİCARET A.Ş. de görevlendirilmek üzere, aşağıdaki niteliklere sahip ,AVUKAT, alınacaktır. ,Üniversitelerin Hukuk fakültesinden mezun, ,İş Hukuku, Borçlar Hukuku, Ticaret Hukuku, Şirketler Hukuku, Sosyal Güvenlik Mevzuatı konularında bilgi sahibi veya bu alanlarda kendisini geliştirmek isteyen,,UYAP sistemine hakim,,MS Office programlarını iyi derecede kullanabilen,,İyi derecede İngilizce bilgisine sahip, ,Düzenli dosya takibi ve raporlama becerisine sahip, ,Araştırmacı, çözüm odaklı, detaylara önem veren, sorumluluk alabilen, ,B sınıfı sürücü belgesine sahip ve aktif olarak araç kullanabilen,,Erkek adaylar için askerlik görevini tamamlamış, ,Muğla Milas'ta ikamet eden ve/veya edebilecek. ,İŞ TANIMI ,Şirketi adli ve idari yargı merciileri önünde temsil etmek,,Şirketin ihtiyaç duyduğu her türlü hukuki iş ve işlemleri takip etmek, sonuçlandırmak ve hukuka uygunluğun denetlemek,,İhtiyaç halinde şirket içi birimlere hukuki görüş ve destek vermek,,Her türlü ihtarname, beyan, ihbarnameler vb. hukuken bağlayıcı belgeleri hazırlamak, müzakere işlemlerini yürütmek, bağlı dava ve takipli işleri yürütmek,,Şirketin üçüncü kişiler ile imzalayacağı sözleşme, protokol, zeyilname vb. hukuken bağlayıcı belgelerin taslaklarını oluşturmak ve kontrol etmek,,Yürürlükteki mevzuatı ve mevzuatta meydana gelen değişiklikleri takip etmek,  ilgili birimleri bilgilendirme amaçlı notları ve raporları hazırlamak,,Şirketin taraf olduğu her türlü ihtilafları, davaları ve tüm hukuki süreçleri takip etmek,,Resmi, idari makamlarca ve üçüncü kişilerce şirkete gönderilen ve hukuki mütalaa gerektiren taleplere ilişkin olarak hukuki mütalaa ve/veya cevap yazısı hazırlamak.",Avukat,hukuk_avukat,,,YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM VE TİCARET A.Ş,
Sürekli / Tam zamanlı,Hukuk,,"-Sigorta Hukuku alanında deneyimli,,-Tercihen Sigorta Şirketleri'nde çalışmış,,-Daha önce sulh görüşmeleri yapmış ve sulh süreçlerini sonuçlandırmış,,-İnsan ilişkileri kuvvetli,,-Ekip çalışmasına yatkın,,-Tercihen İngilizce bilen,,-Excel programını iyi derecede kullanabilen.,İŞ TANIMI,Hukuk Büromuzun;,-Sigorta Hukuku Departmanı'nda görev alacak,,-Dava sürecinde sulh görüşmeleri yaparak dosyaların sulhen kapatılması sürecini yönetecek,,-Davaların takibi ve raporlanması sürecinde aktif olarak görev alacak,,çalışma arkadaşları aramaktayız.",Sigorta Hukuku Departmanı - Avukat,hukuk_avukat,İstanbul(Avr.)(Beşiktaş),Avukatlık ve Hukuki Danışmanlık ,Yavuz Uyanık Hukuk Bürosu,
Uzman,Sürekli / Tam zamanlı,,"AVUKATLAR,DAVA TAKİP AVUKATlLARI İÇİN:,İŞ TANIMI",AVUKAT,hukuk_avukat,,Hukuk,AV. OSMAN GÖKMEN,
,,,"Hukuk & Bedeni Hasar Departmanımız  bünyesinde çalışmak üzere, aşağıdaki niteliklere sahip deneyimli Avukat arıyoruz. ,Üniversitelerin Hukuk Bölümünden mezun,,Sigorta Mevzuatı'na hakim,,Bedeni Hasarla ilgili hukuki süreçler konusunda en az 2 yıl deneyim sahibi,,Analitik düşünce yapısına sahip ve sonuç odaklı,,Takım çalışmasına uyumlu, ,Excel programına hakim ve raporlama yapabilen,,İş sorumluluğu yüksek, takipçi ve sonuç odaklı,,İletişim ve muhakeme becerileri gelişmiş,,Erkek adaylar için askerlik hizmetini tamamlamış olmak.",Avukat (Bedeni Hasar),hukuk_avukat,,,Doğa Sigorta,
Sürekli / Tam zamanlı,Hukuk,,"Merter’de bulunan ofisimize, ,En az 3 yıl fikri ve sınai haklar hukuku alanında çalışmış ve bu süreçte sözleşme yönetimi konusunda kendisini geliştirmiş, ,Tercihen İngilizce bilen,,Meslektaş arayışımız bulunmaktadır. ,Bu özelliklere sahip meslektaşlarımızın ücret beklentilerini içerir öz geçmişlerini iletmelerini rica ederiz.",Avukat,hukuk_avukat,,Avukatlık ve Hukuki Danışmanlık ,ARZU AKALIN,En az 3 yıl tecrübeli adaylar
,,,"-Üniversitelerin Hukuk fakültelerinden mezunu,-Avukatlık stajından sonra minimum 5 yıl şirket avukatı olarak veya şirketler hukuku alanında uzmanlaşmış hukuk bürolarında çalışmış,,- Ağırlıklı olarak otomotiv, gıda, bilişim, restaurant, pazarlama, enerji ve inşaat alanlarında faaliyet gösteren yurt içi ve yurt dışı iştiraklerinin  hukuki  ve compliance süreçlerinin yönetimini yapmış,,-Ticari sicil, noter, resmi yazışmalara ilişkin iş ve işlemlerini bilen,,- Şirketlere ilişkin Türk Ticaret Kanunu, Borçlar Kanunu ve İş Kanunu gibi ana hukuk konularına hakim,,-İleri düzeyde İngilizce bilen,,-İletişim ve ikna yeteneği güçlü,,-Kurumsal temsil yönü kuvvetli,,olarında çalışmış,,- Ağırlıklı olarak otomotiv, gıda, bilişim, restaurant, pazarlama, enerji ve inşaat alanlarında faaliyet gösteren yurt içi ve yurt dışı iştiraklerinin  hukuki  ve compliance süreçlerinin yönetimini yapmış,,-Ticari sicil, noter, resmi yazışmalara ilişkin iş ve işlemlerini bilen,,- Şirketlere ilişkin Türk Ticaret Kanunu, Borçlar Kanunu ve İş Kanunu gibi ana hukuk konularına hakim,,-İleri düzeyde İngilizce bilen,,-İletişim ve ikna yeteneği güçlü,,-Kurumsal temsil yönü kuvvetli,",Şirket Avukatı ,hukuk_avukat,,,BİZE PROJE GELİŞTİRME A.Ş,
Sürekli / Tam zamanlı,Hukuk,,"Ağırlıklı olarak İdari Yargı ve Özel Hukuk alanında uzmanlaşan hukuk büromuz, müvekkillerine hukuki danışmanlık ve avukatlık hizmetleri vermekte olup İstanbul Gayrettepe' de faaliyet göstermektedir.,Aranan nitelikler;,-En az 2 yıl deneyimli,-Dava takibi ve hukuki görüş hazırlama tecrübesi olan,-Müzakere becerileri gelişmiş,-Problem çözme yeteneği gelişmiş araştırma kabiliyeti yüksek,-Düzenli raporlama yapabilen,-Erkek adaylar için askerliğini tamamlamış,Meslektaş aramaktayız.",Avukat,hukuk_avukat,,Avukatlık ve Hukuki Danışmanlık ,Odabaşı Özşahin Hukuk,
Sürekli / Tam zamanlı,Hukuk,Üniversite(Mezun),"Hizmet Sektöründe faaliyet gösteren şirketimizin Marmara Bölge Müdürlüğünde görevlendirilmek üzere aşağıdaki niteliklere uygun ""Şirket Avukatı"" arayışımız bulunmaktadır.,ARANAN NİTELİKLER,Üniversitelerin Hukuk Fakültesi Bölümünden mezun,Dava ve icra alanında en az 2 yıl deneyimli,Çözüm ve sonuç odaklı çalışabilen,Takım çalışmasına yatkın,İş Hukuku, Ticaret Hukuk ve İcra Hukuku alanlarında deneyimi olan,MS Office programlarını iyi derecede kullanabilen,Seyahat engeli olmayan,Erkek adaylar için askerlik hizmetini tamamlamış, ,İŞ TANIMI,İş Hukuku ve İcra Hukukundan doğan davaların her aşamasının titizlikle takibini yapmak,İcra takiplerini başlatmak ve sonrasında her aşamasını titizlikle takip etmek,Arabuluculuk görüşmelerine katılmak ve ilgili süreçleri takip etmek,Davalar ile ilgili taleplere cevap yazısı hazırlamak ve mütalaa vermek",Şirket Avukatı ,hukuk_avukat,İstanbul(Asya),Elektronik Güvenlik Sistemleri,Gizli Firma,2 - 10 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Lojistik,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","Sektörün Önde Gelen Lojistik firmalarından olan Şirketimizin ''Hukuk Müşavirliği'' bünyesinde görevlendirilmek üzere;,Üniversitelerin Hukuk Fakültesi bölümlerinden mezun,  ,3-4 yıllık avukatlık deneyimine sahip, ,Şirketler Hukuku başta olmak üzere İş Hukuku, İcra İflas Hukuku, Ticaret Hukuku ve Borçlar Hukuku konularına hakim,,Çok iyi derecede İngilizce bilen, ,Sorumluluk ve başarma duygusu yüksek, ,İyi derecede MS Office bilgisine sahip, ,Seyahat engeli olmayan, ,B Sınıfı ehliyete sahip (aktif araç kullanabilen), ,Erkek adaylar için askerlik hizmetini tamamlamış, ,'',Avukat'', arayışımız vardır.,İŞ TANIMI,Adli ve idari yargı mercileri, noter ile diğer resmi kurum ve kuruluşlar nezdinde firmanın vekil sıfatıyla temsili,Yurt dışındaki hukuk büroları ile koordineli biçimde şirketin kendisinin ve yurt dışındaki iştiraklerinin yurt dışındaki uyuşmazlıklarının hali için gerekli işlemlerin yapılması, talep edilen hukuki desteğin sağlanması,Süreçlerin hukuki denetimlerinin sağlanması, hukuki destek taleplerin karşılanması,Sözleşmelerin incelenerek, sözleşmedeki risklerin belirlenmesi, bunların ortadan kaldırılması için önerilerin verilmesi,İcra takiplerinin yürütülmesi ",Avukat,hukuk_avukat,İstanbul(Asya),Lojistik,Sektöründe Öncü Firma,En çok 3 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Hukuk,,"Danışmanlığını yaptığımız kurumsal firmalarla yazışmaları takip edecek, firmalar tarafından talep edilen raporları hazırlayacak ve bu şirketlerin işlerine ilişkin davaları takip edecek,,Şirketler Hukuku , Ticaret Hukuku, Gayrimenkul Hukuku ve Tüketici Hukuku alanlarında çalışabilecek,,Mevzuat ve yüksek mahkeme kararlarını düzenli olarak takip eden,,Ekip çalışmasına yatkın,müvekkil ilişkilerinde başarılı,sabırlı ve nazik,,İlgili alanda davalara sözleşme tanzim edebilecek,,Kurumunu iyi şekilde temsil edecek,,MS office programlarını iyi kullanabilen,,Disiplinli ve düzenli çalışan,,Yoğun çalışma temposuna ayak uydurabilecek ,,Gerek ofis içi gerekse Mahkemelerde gerekli tüm işlemleri yapacak en az 3 yıl tecrübeye sahip olan,,Avukatlar alınacaktır..",TİCARET HUKUKU AVUKATI,hukuk_avukat,,Avukatlık ve Hukuki Danışmanlık ,Firma Bilgisi Gizli,En az 4 yıl tecrübeli adaylar
,,,"Özellikle Ticaret, Borçlar ve Aile Hukuku gibi özel hukuk alanlarında en az 5 yıl tecrübeli , · Sorumluluk alabilecek, dava ve dosya takip yeteneği güçlü, , · Analiz yeteneği yüksek, neden sonuç ilişkisi kurabilen,, · Duruşma tecrübesi olan, , · Müvekkillere hukuki danışmanlık verebilecek ve müvekkillerle etkin bir iletişimde olabilecek, , · İnsan ilişkilerinde başarılı, takım çalışmasına yatkın,, · Mesleğini seven,çözüm odaklı ve dinamik, · Tercihen İyi derecede İngilizce bilen,, · Ms Office programlarını iyi düzeyde kullanabilen ve raporlama yeteneği güçlü, , · Dış görünümüne özen gösteren , prezantabl",Avukat,hukuk_avukat,,,ALTIN EMEK Hukuk Bürosu –Av. Altın MİMİR,Tecrübeli ya da tecrübesiz adaylar
,,,"Kadıköy Kozyatağı’nda bulunan Hukuk Büromuzda ulusal ve uluslararası faaliyet gösteren müvekkillere dava, icra dosya takibi ve müşavirlik hizmetleri olarak üç temel konuda hukuki destekler sağlanmaktadır.,İstihdam edilecek çalışanımız özellikle İş Hukuku,Ticaret Hukuku ve Borçlar Hukuku üzerinde çalışma yapacaktır.,Büromuzda takip edilen  dava dosyalarının tüm aşamalarında inisiyatif alabilecek hukuki bilgiye ve iş yapabilme becerisine sahip aşağıdaki niteliklerde Avukat aranmaktadır:,Hukuk fakültesinden mezun,  ,Ağırlıklı olarak ,İş, Ticaret, ,ve,  Borçlar Hukuku ,alanlarında ve sözleşmeler hususunda görevlendirilecek, ,Takip edeceği işlerde icra hukuku konularını da yapabilecek yetkinlikte,  ,Dava ve dosya takip yeteneği güçlü olan, ,Duruşma tecrübesine sahip, ,Office programlarını etkin olarak kullanabilen, ,Raporlama ve dokümantasyon yapma konusunda yetenekli olan, ,Analitik düşünme ve analiz yapma yeteneklerine sahip olan, ,Temsil ve güçlü iletişim becerisine sahip olan, ,Sorumluluk alabilen, ,Çözüm odaklı, ,Takım çalışmasına yatkın, ,Seyahat Engeli olmayan, ,Mesleğini seven, ,Tercihen İngilizce bilen, ,İstanbul - Anadolu yakasında ikamet eden ,Erkek adaylar için Askerlik ile ilişkisi olmayan, ,İŞ TANIMI,Başta İş Hukuku, Ticaret ve Borçlar Hukuku, ,alanları ile uluslar arası müvekkillerin ihtiyaç duydukları konularda sözleşmelerinin hazırlanması aşamalarında çalışacak; bu alanların dışında kendisine tevdi edilecek işlerin ve ihtilaf konularının da üstesinden gelebilecek yetkinlikte, şehir içi ve şehirler arası duruşmalara girecek, ,ve takım çalışmasına uyumlu AVUKAT arayışımız bulunmaktadır.",Avukat,hukuk_avukat,,,Tatar Hukuk Bürosu,
Sürekli / Tam zamanlı,Hukuk,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","HATTAT HOLDİNG A.Ş. MASLAK OFİSİMİZDE GÖREVLENDİRİLMEK ÜZERE;,-  İcra hukuku, ticaret hukuku, iş hukuku ve davalarda deneyimli,,- Benzer pozisyonda en az 3 yıl tecrübesi olan,,- İlgili Yasa, yönetmelik ve mevzuatlara hakim,,- İngilizce bilen,,- MS Office programlarını etkin olarak kullanabilen,,- Yoğun çalışma temposuna ayak uydurabilecek,,- İnsan ilişkilerinde başarılı,,- Takipçi ve sonuç odaklı çalışabilen,,- Temsil kabiliyeti yüksek,,- ,Ekip çalışmasına yatkın,,- Erkek adaylar için askerlik hizmetini tamamlamış olan,,- Tercihen Avrupa yakasında oturan,Avukatlar, aranmaktadır.,İŞ TANIMI,Sorumluluğu kapsamındaki davaların yasal takiplerinin, raporlama  ve ilgili süreçlerinin yürütülmesi,,Sulh kapsamına alınacak dosyaların belirlenmesi ve sürece destek verilmesi,,Şehir içi ve nadiren şehir dışı duruşmalara katılmak , Adliyede kendisine verilen görevleri zamanında eksiksiz bir şekilde tamamlamak, gerektiğinde hakimlerle görüşmek,, ",AVUKAT,hukuk_avukat,İstanbul(Avr.),Üretim / Endüstriyel Ürünler,Hema Endüstri A.Ş.,3 - 5 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Hukuk,Üniversite(Mezun),"Türkiye'nin önde gelen şirketler topluluğundan biri olan Holding'in Hukuk Biriminde görev yapmak üzere “Avukat” aramaktayız.,Üniversitelerin Hukuk fakültelerinden mezun,,Özellikle İş Hukuku alanında staj hariç en az 3-4 yıl tecrübeli,,Önceden İş Hukuku alanında işveren vekili olarak tecrübesi bulunan,,Borçlar Hukuku alanında deneyimli,,Kişisel Verilerin Korunması Kanunu hakkında bilgi ve tecrübe sahibi,,Satın alma, hizmet ve kira sözleşmeleri dahil, her türlü sözleşmenin hazırlanması ve müzakerelerin takibi konusunda tecrübeli,,Ekip çalışmasına yatkın ve pratik,, ,Düzenli olarak rapor hazırlayabilecek,, ,Etkin iletişim kurabilen, güçlü yazılı ve sözlü ifade yeteneğine sahip,,Seyahat engeli olmayan,, ,Askerliğini tamamlamış (Erkek adaylar için),,Aktif olarak araç kullanabilen., ",Avukat,hukuk_avukat,,Hizmet ,Gizli Firma,En az 3 yıl tecrübeli adaylar
,,,"Üniversitelerin Hukuk Fakültelerinden mezun,,Serbest avukatlık tecrübesi veya uluslararası ilişkiler ve uluslararası sözleşmeler konularında deneyimli, hukuk bürolarında veya uluslarası faaliyet gösteren tercihen inşaat firmalarında en az 3 yıl tecrübesi olan,,Ticaret Sicil İşlemleri hakkında ve Şirket Genel Kurulları ve Yönetim Kurulları konusunda bilgi sahibi olan,,Ticaret Hukuku, Borçlar Hukuku, İcra İflas Hukuku ve İş Hukuku mevzuatını çok iyi bilen ve bu konulardaki davalarda deneyim kazanmış,,Çok iyi derecede İngilizce ve tercihen Fransızca bilen,,Ms Office Programlarına hakim,,İletişimi kuvvetli,,Seyahat engeli bulunmayan,,Erkek adaylar için askerlik hizmetini tamamlamış olmak ,İŞ TANIMI,Hukuksal iş ve işlemlerin takibi, sonuçlandırılması ve hukuka uygunluğunun denetlenmesi,,Şirket yönetimine hukuksal konularda müşavirlik yapılması,,Resmi gazetelerin takip edilerek mevzuatta yapılan ve şirketi ilgilendiren değişiklikler (vergi, iş hukuku, ticaret hukuku vb.) konusunda ilgili bölümlerin uyarılması,,Şirketin resmi belgelerinin (imza sirküleri, ana sözleşme/tadilleri, yetki belgeleri, imza beyannameleri vb.) hazırlanması ve hukuka uygunlukları açısından kontrol edilmesi,,Adli ve idari yargı mercileri ile diğer resmi kurum ve kuruluşlar nezdinde firmanın hukuksal temsili,,Dava ve başvuruların takibi ve sonuçlandırılması,,Ulusal ve uluslararası sözleşme, protokol ve mukavelelerin hukuksal yönden incelenmesi, denetlenmesi ve sözleşmelerin yürürlüğü esnasında çıkabilecek problemlere yönelik hukuki haklar ve çözüm yollarının belirlenmesi,,Dışarıdan çalışılan bürolarla  bağlantı sağlayarak, şirket içerisinde gereken koordinasyonun sağlamak,İhtarname, protesto, ihbarname, itiraz, karar, tekzip v.b. işlemleri belgelerinin hazırlanması ve hukuksal süreçlerinin yürütülmesi,",ŞİRKET AVUKATI,hukuk_avukat,,,Sektöründe Öncü Firma,
Sürekli / Tam zamanlı,Hukuk,,"Kariyerine Bankamız bünyesinde ,Kanuni Takip ,biriminde ,Avukat, olarak devam etmek isteyen takım arkadaşları arayışımız bulunmaktadır,,Aranan nitelikler;,Üniversitelerin Hukuk Fakültelerinden mezun ve en az 3 yıl deneyimli,,MS Office uygulamalarına hakim,,Planlama ve organizasyon yeteneği gelişmiş,,Problem çözme yeteneği gelişmiş, inisiyatif alabilen,,Detaylara önem veren,,Görev ve Sorumlulukları;,Kanuni Takip bünyesindeki icra dosyaları ve icra dosyaları ile bağlantılı dava dosyalarının gerek adliye gerekse banka içerisindeki her türlü iş ve işlemlerin yerine getirilmesi.   ",Hukuk Yönetimi – Kanuni Takip – Avukat,hukuk_avukat,,Bankacılık,YAPI KREDİ,
,,,"Üniversitelerin Hukuk Fakültelerinden  mezun olmak, ,İş Hukuku, İcra İflas Hukuku ,Ticaret Hukuku ve Marka Patentte  minimum 6 yıla kadar Avukatlık tecrübesine sahip,,Disiplinli, takım çalışmasına yatkın, ,Analitik düşünen, iletişim becerileri güçlü, ,Sonuç odaklı, planlama yeteneğine sahip, ,Takip yeteneği güçlü, zaman yönetiminde başarılı, analiz ve raporlama becerisi kuvvetli,,Şirketin faaliyet konusuyla ilgili olarak yürürlükteki mevzuatı ve mevzuatta meydana gelen değişiklikleri takip edebilecek,,Seyahat engeli olmayan, ,Erkek adaylar için askerliğini tamamlamış veya muaf olan, ,Konya' da ikamet eden ya da edebilecek olan, ,Duruşma deneyimi olan, ,İŞ TANIMI,Adli ve idari yargı mercileri ile diğer resmi kurum ve kuruluşları firmanın vekil sıfatıyla temsili,,Süreçlerin hukuki denetimlerinin sağlanması, hukuki destek taleplerin karşılanması,,İcra takiplerinin yürütülmesi ",Avukat,hukuk_avukat,,,Sektöründe Öncü Firma,
,,,"• Üniversitelerin ilgili bölümlerinden mezun,,• İnsan kaynakları ve avukatlık alanında en az 3 yıl  deneyimli,,• Analitik, yaratıcı ve sonuç odaklı düşünce yapısına sahip,,• İşe Alım, Eğitim, Performans ve Personel motivasyonu uygulamaları konusunda deneyim sahibi,,* Kişisel Verilerin Korunması ile ilgili bilgi sahibi,,* İcra Takipleri Konusunda deneyimi olan,,• Puantaj, bordrolama, e-bildirge, raporlama konularına vakıf,,• SGK-iş hukuku, özlük işleri ve mevzuatına hakim,,* Şirket idari işleri konusunda deneyim sahibi,,• Yabancı çalışma izinleri konusunda deneyimli,,• Dinamik çalışma koşullarına uyum sağlayabilecek,,• Üretim tesisleri vardiya düzeni ve iş güvenliği konularında bilgi sahibi,,• Yazılı ve sözlü iletişim yeteneği güçlü,,• Organizasyon becerisi gelişmiş ve sonuç odaklı,,• İnsan ilişkilerinde başarılı, ekip çalışmasına yatkın,,• MS Office programlarını etkin düzeyde kullanabilen,,• Tercihen Bayan,* Esenyurt, Beylükdüzü, Avcılar ve Silivri'de ikamet eden,",Avukat,hukuk_avukat,,,SRP SADİD ROAD İŞ MAK. YEDEK PARÇA. DIŞ TİC.LTD.ŞT,
Sürekli / Tam zamanlı,Hukuk,,"Ataşehir’de bulunan Hukuk Büromuz bünyesinde, şirketlere hukuki müşavirlik hizmeti vermek için başta Ticaret Hukuku ( Ticari Sözleşmeler, Ticaret Hukukundan Doğan Davalar ), Borçlar Hukuku ve İş Hukuku, İcra ve İflas Hukuku alanları olmak üzere Özel Hukuk alanında en az 3 yıl mesleki tecrübeye sahip deneyimli avukatlar görevlendirilecektir., ,Ticaret Hukuku, Borçlar Hukuku, İş Hukuku hususlarında en az 3 yıl deneyimli, ,Duruşma tecrübesi olan, ,Hukuki vasıflandırma ve dava yönetimi hususunda tecrübeli, ,Rapor hazırlama tekniklerine vakıf, ,Seyahat engeli olmayan,,Güçlü iletişim, etkin, yazılı ve sözlü ifade yeteneğine sahip, ,Sorumluluk sahibi, takım çalışmasına yatkın, ,Tercihen İngilizce bilen ,MS Office Programlarına hâkim,  ,Zaman yönetiminde başarılı, sonuç odaklı, sistematik çalışabilen, ,Disiplinli, analitik düşünebilen ,Avukatlar, aranmaktadır.",Avukat,hukuk_avukat,,Turizm,Gizli Firma,3 - 10 yıl tecrübeli adaylar
