,genel_nit_is_tanimi,ilan_baslik,label
37,turkiye ozel hastaneciligin onculerinden medicana saglik grubu yili asan saglik deneyimi yatirimlarini gelecegin saglik hizmeti standartlarini belirleme yolunda ilerleyisini surduruyor medicana saglik grubu basarisini turkiye deki yeni yatirimlari kadikoy bursa zincirlikuyu atasehir zmir hastaneleri guclendirirken yakin cografyadaki diger ulkelere tasima vizyonuyla hareket ediyor dunyanin sayili ozel saglik yatirimlari arasinda gosterilen hastaneden genel amacli hastaneleri asan profesyonel calisandan olusan medicana saglik grubu turkiye basta stanbul ankara olmak uzere ilinde bransta saat hasta guvenligi hasta bakimi kalite standartlarinda hizmet veriyor alanda gelecegin saglik hizmet standardini belirleyen medicana saglik grubu bagli medicana bursa hastanesi ekibimize katilmak uzere universitelerin ilgili bolumunden mezun saglik sektorunde deneyimli tercihen doktor leri duzeyde ngilizce bilen akici sekilde konusabilen hasta memnuniyeti kaliteli hizmet anlayisina sahip letisimi guclu etik degerlere bagli hasta guvenligi memnuniyetine onem veren uluslararasi hasta merkezi muduru ariyoruz tanimi hastane icinde uluslararasi statudeki hastalarin hasta kabul sureclerini takip etmek hastanin tetkik tedavi suresince hizmet aliminin hizlanmasi icin doktor gerekli bolumlerle koordinasyonu saglamak hastanin yatisi sirasinda tercume islemlerini gerceklestirmek hastanin hastane icerisinde olusan iletisim sorunlarini cozmek hastanin ozel taleplerinin alarak yabanci yayin gazete internet temin etmek taburculuk sirasinda epikriz raporlarin ilgili dilde tercumesini saglamak alani sorumluluklari dahilinde hasta yakinina bilgi vermek,uluslararasi hasta merkezi muduru,hasta_hizmetleri
38,yildir egitimde firsat esitligi stanbul anadolu yakasi rezidanslarimizda yasli bakim elemani lise mezunu bagli kurumlardan yasli bakim sertifikasi olan stanbul anadolu yakasinda ikamet eden tercihen yasli bakim deneyimi olan vardiyali calisabilecek letisim becerileri gelismis ekip calismasina yatkin cozum odakli tanimi,yasli bakim elemani,hasta_hizmetleri
39,turkiye egitim alanindaki sivil toplum kurulusu olan darussafaka yildir egitimde firsat esitligi misyonuyla basarili annesi veya babasi hayatta olmayan ailesinin maddi olanaklari nedeniyle egitim alamayan ogrencilere ortaokul siniftan baslayarak lise sinifa kadar yatili burslu kolej seviyesinde egitim vermektedir darussafaka cemiyeti bagislariyla hizmet imkani saglayacak bagiscilarinin hayatlarinin ilerleyen donemlerini konforlu huzurlu ortamda gecirmelerini saglamak icin hizmet veren urla yasam ozel huzurevi bakim merkezimizde ihtiyac halinde gorevlendirilecek adaylarin sahip olmasini bekledigimiz nitelikler lise mezunu bagli kurumlardan yasli bakim sertifikasi olan tercihen yasli bakim deneyimi olan vardiyali calisabilecek letisim becerileri gelismis ekip calismasina yatkin cozum odakli tanimi ozel bakima ihtiyac duyan yataga bagimli uyelerimizin kisisel bakimlarinin yapilmasi uyelerimizin duzeninin saglanmasi sosyal fiziksel ihtiyaclarinin karsilanmasinda yardimci olunmasi saglik durumlarini etkileyebilecek gozlemlerinin birim sorumlusuna bildirilmesi doktor sorumlu hemsirenin verecegi gorevlerin yerine getirilmesi rezidans bunyesinde uyelere yonelik hazirlanan plan programlar dogrultusunda bazi gorev hizmetlerin yerine getirilmesi sorumluluklar ustlenmesi beklenmektedir urla kampusumuze zmir urla servis imkani mevcuttur servis guzargahlari bornova konak mustafa kemal sahil yolu bulvari balcova narlidere guzelbahce urla,yasli bakim elemani,hasta_hizmetleri
40,turkiye egitim alanindaki sivil toplum kurulusu olan darussafaka yildir egitimde firsat esitligi misyonuyla basarili annesi veya babasi hayatta olmayan ailesinin maddi olanaklari nedeniyle egitim alamayan ogrencilere ortaokul siniftan baslayarak lise sinifa kadar yatili burslu kolej egitimi vermektedir darussafaka cemiyeti bagislariyla hizmet imkani saglayacak bagiscilarinin hayatlarinin ilerleyen donemlerini konforlu huzurlu ortamda gecirmelerini saglamak icin hizmet veren urla rezidansimizda ihtiyac halinde gorevlendirilecek adaylarin sahip olmasini bekledigimiz nitelikler tercihen meslek yuksekokulu mezunu bagli kurumlardan yasli bakim sertifikasi olan tercihen yasli bakim deneyimi olan vardiyali calisabilecek letisim becerileri gelismis ekip calismasina yatkin cozum odakli tanimi ozel bakima ihtiyac duyan yataga bagimli uyelerimizin kisisel bakimlarinin yapilmasi uyelerimizin duzeninin saglanmasi sosyal fiziksel ihtiyaclarinin karsilanmasinda yardimci olunmasi saglik durumlarini etkileyebilecek gozlemlerinin birim sorumlusuna bildirilmesi doktor sorumlu hemsirenin verecegi gorevlerin yerine getirilmesi rezidans bunyesinde uyelere yonelik hazirlanan plan programlar dogrultusunda bazi gorev hizmetlerin yerine getirilmesi sorumluluklar ustlenmesi beklenmektedir urla kampusumuze zmir urla servis imkani mevcuttur servis guzargahlari bornova konak mustafa kemal sahil yolu bulvari balcova narlidere guzelbahce urla,yasli bakim elemani,hasta_hizmetleri
41,mlpcare ilde cografi bolgede hastanesi yakin calisani saglik sektorune veren buyuk saglik kurumudur ceyrek asir once medical park saglik yolculuguna baslayan grup hospital medical park hastane markalari hizmet veriyor saglikta uluslararasi standartlari uzman hekim kadrosu hasta odakli ustun hizmet anlayisini benimseyen mlpcare saglik grubu joint commission international akreditasyonu belgesine sahip hastaneleriyle turkiye yaninda yeni yatirimlarla yayginligini artirmaya devam ediyor mlpcare saglik grubu herkes saglik hayat guzeldir deger katan hizmet felsefesiyle hizmet veren hastaneleriyle saglik yolculuguna kesmeden devam ediyor universitelerin halkla liskiler psikoloji sosyal hizmetler bolumlerinden mezun hasta haklari veya saglik sektoru alanin deneyimi olan tercihen ingilizce bilgisi olan hasta hasta yakinlari etkili iletisim kurabilen nsan liskilerinde basarili problem cozebilme yetenegine sahip guler yuzlu dinamik gorunusune onem veren medical park hastaneler grubu bunyesi gaziosmanpasa hastanemizde gorevlendirilmek uzere hasta haklari uzman yardimcisi aramaktayiz,hasta haklari uzman yardimcisi,hasta_hizmetleri
42,sisli kolan hastanemiz yardimci saglik personeli ilkogrenim mezunu vardiyali calisabilecek hasta hasta yakinlarinin memnuniyetini planda tutabilecek erkek adaylar icin askerlik hizmetini tamamlamis tanimi hasta bakiminda hemsire ekip arkadaslarina destek olarak ilgili asamalarda gorev almak gorev yaptigi alanin temizliginden sorumlu olabilecek birimler arasi hasta transferini gerceklestirmek birimin ihtiyaci olan malzeme temini genel duzenin saglanmasina yardimci olmak,hasta bakici,hasta_hizmetleri
43,altunizade hastanesinde tanimi universitelerin ilgili bolumlerinden mezun olmus hasta musteri liskileri alaninda tecrubeli duzeyde romence ngilizce bilen office programlarini etkin kullanabilen raporlama sunum yapabilecek duzeyde planlama organizasyon raporlama becerisine sahip sistemli duzenli calisma prensibine sahip diksiyonu duzgun prezantabl dinamik letisim becerisi yuksek uluslararasi hasta sureclerinin takip edilmesi hasta memnuniyeti saglanmasi lgili birimler gerekli koordinasyonu saglayarak hasta isteklerini cevaplayabilecek carpraz satislar gerceklestirerek hastane karliligina katki saglamak yonetim tarafindan verilen gorev calismalari eksiksiz olarak yerine getirmek,uluslar arasi hasta leri uzmani romence,hasta_hizmetleri
44,yilinda olarak stanbul levent teki hastanesinde hizmet vermeye baslayan dunyagoz ayni zamanda ulkemizde brans hastaneciliginde yeni donemin baslamasina onculuk etmistir bugun ayri noktada ilkeli saglik hizmeti veren dunyagoz hastaneler grubu gozun branslarinda sundugu yuzlerce farkli tedavi yontemiyle cevresi sagligina dair sorunlara cozum getirmektedir surekli gelisimin amac edinildigi subelerimizi sizlerin katkilariyla saglik alaninda mukemmele ulastirmayi hedeflemekteyiz saglik sektorunde hasta memnuniyetinde sinirimiz gokyuzudur felsefesi turkiye buyuk hastaneleri zinciri olan dunyagoz hastanelerinin altunizade subeleri degerlendirilmek uzere hasta letisim uzmani arayisimiz mevcuttur tanimi universitelerin ilgili bolumlerinden mezun saglik yonetimi halkla liskiler letisim seviyede ngilizce bilen hasta iliskileri konusunda bilgili hasta psikolojisine hitap edebilen hasta hasta yakinlarinin memnuniyeti perspektifinde empati kurabilecek iletisim becerisine sahip tercihen hastane tecrubesi olan guleryuzlu enerjik gorunumune onem veren sunum temsil ikna yetenekleri gelismis planlama organizasyon becerisine sahip erkek adaylarin askerlik hizmetini tamamlamis,hasta letisim uzmani,hasta_hizmetleri
45,hastanemizin hasta hizmetleri mudurlugu gorevlendirilmek uzere universite mezunu tempolu yogun calisma ortamina uyum saglayabilen gorunusune kisisel bakimina ozen gosteren avcilar civarinda ikamet eden ozel sigorta sureclerinde deneyimli gece calisabilecek hasta kayit gorevlisi gece arayisimiz bulunmaktadir,hasta kayit gorevlisi gece,hasta_hizmetleri
46,medilife saglik grubumuza bagli beylikduzu bulunan hastanemizde gorevlendirilmek uzere tercihen universite mezunu saglik sektorunde tecrubeli yatan hastalarin organizasyonunun yapilmasina hakim hastalara yatis surecinde eslik edebilecek hasta dosyalarinin hazirlanmasi kontrolu takip edilmesinden sorumlu gerekli veri girislerini yapabilen gorunusune onem veren letisimi duzgun yogun temposunda calisabilen hasta yatis cikis sekreteri arayisimiz bulunmaktadir,hasta yatis cikis sekreteri,hasta_hizmetleri
47,medilife saglik grubumuza bagli beylikduzu bulunan hastanemizde gorevlendirilmek uzere hasta bakimi konusunda tecrubeli letisimi duzgun vardiyali calisabilecek hasta memnuniyetine ozen gosteren erkek adaylar icin askerlik hizmetini tamamlamis tercihen beylikduzu cevresinde ikamet eden hasta bakici arayisimiz mevcuttur,hasta bakici beylikduzu,hasta_hizmetleri
48,hastanemizin hasta hizmetleri mudurlugu gorevlendirilmek uzere universite mezunu tempolu yogun calisma ortamina uyum saglayabilen gorunusune kisisel bakimina ozen gosteren avcilar civarinda ikamet eden ozel sigorta sureclerinde deneyimli hasta kayit gorevlisi arayisimiz bulunmaktadir,hasta kayit gorevlisi,hasta_hizmetleri
49,tercihen lise mezunu saglik sektorunde deneyimli letisimi guler yuzlu motivasyonu yuksek hasta hasta yakinlarinin memnuniyetini isinin asamasinda planda tutabilecek ekip calismasina yatkin avrupa yakasinda oturan vardiyali calisabilecek tanimi,hasta bakici,hasta_hizmetleri
50,medilife saglik grubu bagli capa bulunan hastanemizde gorevlendirilmek uzere tercihen lisans mezunu tercihen hasta danismani doktor asistani olarak deneyimli veya saglik sektorunde kendini gelistirmek isteyen ngilizce dili okuma yazma konusma bilgisine hakim gorunumune ozen gosteren bakimli letisimi kuvvetli guler yuzlu ekip calismasina yatkin stres yonetimi yapabilme becerisine sahip capa veya cevresinde ikamet eden ngilizce bilen hasta danismani arayisimiz bulunmaktadir,ngilizce bilen hasta danismani,hasta_hizmetleri
51,medilife saglik grubu bagli beylikduzu bulunan hastanemizde gorevlendirilmek uzere lisans mezunu tercihen saglik sektorunde tecrubeli veya kendini gelistirmek isteyen ngilizce okuma yazma konusma bilgisine hakim tercihen ikinci olarak arapca diline hakim gorunumune ozen gosteren bakimli letisimi kuvvetli guler yuzlu ekip calismasina yatkin stres yonetimi yapabilme becerisine sahip ngilizce tercuman arayisimiz bulunmaktadir,tercuman ngilizce,hasta_hizmetleri
52,turkiye modern guvenilir saglik hizmeti sunan saglikta yeniliklerin oncusu grubumuz belgesinin yani sira alman american joint commission international akreditasyon belgelerine sahip olup turkiye ortadogu kuzey afrika dogu avrupa orta asya bircok bransta referans merkezi konumdadir ceyrek asri askin deneyimiyle alanda bransta hizmet vererek yeniliklerin oncusu olmaya devam eden grup florence nightingale olarak hasta hizmetleri ekibimize katilmak uzere derecede ngilizce bilen universitelerin lisans veya onlisans programlarindan mezun tercihen saglik yonetimi tibbi dokumantasyon sekreterlik saglik kurumlari sletmeciligi tercihen saglik sektorundeki hasta temsilciligi pozisyonunda deneyimli office programlarina hakim sistemli duzenli calismayi ilke edinmis ekip calismasi uyumuna sahip yogun calisma saatlerine uyum saglayabilecek derecede ngilizce bilen hasta temsilcisi,ngilizce bilen hasta temsilcisi,hasta_hizmetleri
53,genel teli kler fatih genel merkezimizde bulunan uluslararasi satis ekibimizde gorevlendirilmek uzere tele satis konusunda minimum deneyimli veya cagri merkezi deneyimi bulunan leri seviyede ngilizce fransizca talyanca almanca spanyolca felemenkce svecce romence veya portekizce dillerinden herhangi birini bilen akici konusabilen telefonda ikna iletisim kabiliyeti yuksek tonu diksiyonu duzgun musteri odakli bakis acisina sahip satis konusunda kendine guvenen satis satis sonrasi musterinin almis oldugu hizmet surecini yonetebilecek motivasyonu yuksek zaman yonetimi konusunda hassas takim calismasina yatkin ogrenmeye hevesli gelismeye acik office programlarina hakim uluslararasi satis temsilcisi arayisimiz bulunmaktadir tanimi sistemimiz uzerinden veya referans yolu bize ulasan basvurulara geri donus saglanarak bilgi verilmesi seffaf sekilde dogru bilgi aktarilarak satisin gerceklestirilmesi dogru bilgi aktarimi kaliteli hizmet musteri memnuniyetinin saglanmasi hizmetin alinmasi icin gerekli islemlerin yapilmasi satis sonrasi musteri memnuniyet takibinin gerceklestirilmesi,uluslararasi hasta liskileri sorumlusu,hasta_hizmetleri
54,saglik sektoru tecrubeli tercihen ozel hastane klinik lise tercihen universite mezunu yogun calisma temposuna ayak uydurabilecek hasta yakinlariyla etkili iletisim kurabilme becerisine sahip takipci problemleri hizli etkin cozebilme yetenegine sahip bilgisayar bilgisine sahip office programlarini bilen takim calismasina yatkin prezentabl guler yuzlu diksiyonu duzgun bayan adaylar tanimi randevu verme takibi hasta karsilama yonlendirme diger sekreterya islemleri,hasta danismani,hasta_hizmetleri
55,saglik sektorundeki hastane klinik cesitli satis ofisleri bulunan firmamizin stanbul zincirlikuyu hastanemizde gayrettepe metroya yakin uluslararasi hasta liskileri sorumlusu olarak gorevlendirilmek uzere almanca spanyolca fransizca flemenkce talyanca rumence portekizce sirpca bosnakca arnavutca arapca rusca dillerinden birini ileri seviyede konusma okuma anlama becerisine sahip letisim becerisi saglik hizmetlerini telefonda pazarlayarak satisa donusturecek kalitesi takibi konusunda proaktif calisarak hizmetin devamliligini saglayacak hedef odakli enerjik eglenceli ekibimiz icinde uyumla calisarak satis hedeflerine katki saglayacak saglik sektorunde calisma deneyimini yasamak isteyen calisma arkadaslari ariyoruz,uluslararasi hasta liskileri sorumlusu,hasta_hizmetleri
56,memorial saglik grubu uzman doktorlari bilgi birikimlerini yakin ilgi birlestiren saglik personeli hasta odakli hizmet anlayisi kalite politikasi ileri teknolojisi donatilan tani tedavi uniteleri modern mekanlari konforlu hasta odalari saglikta guvenin adresidir yilinda kurulan memorial askin calisani stanbul ankara antalya kayseri diyarbakir hizmet vermektedir lise tercihen onlisans lisans mezunu tercihen ozel hastanelerde benzer pozisyonlarda deneyimli yogun calisma temposuna ayak uydurabilecek esnek calisma saatlerine uyum gosterebilecek office programlarina hakim hasta yakinlariyla etkili iletisim kurabilme becerisine sahip takipci problemleri hizli etkin cozebilme yetenegine sahip gorunusune kisisel bakimina ozen gosteren yatan hasta danismani arayisimiz bulunmaktadir,yatan hasta danismani,hasta_hizmetleri
57,derecede ngilizce bilen universitelerin lisans veya onlisans programlarindan mezun tercihen misafir karsilamada deneyimli takim calismasina yatkin office programlarina hakim gunun farkli saatleri yogun calisma saatlerine uyum saglayabilecek stanbul havalimani gorev alacak hasta karsilama transfer aracina yonlendirme sureclerinde destek saglayacak uluslararasi hasta danismani aramaktayiz,uluslararasi hasta danismani,hasta_hizmetleri
58,hastanemizde gorevlendirilmek uzere lise tercihen universite mezunu hasta danismani slemlerini aktif bilen hastane deneyimi olan vardiyali calisabilecek nobet degisimlerine uyum saglayabilecek meddata kirmizi meddeta kullanabilen ozel sigorta yatis islemlerine hakim prezantable guler yuzlu hasta yakinlariyla etkili iletisim kurabilme becerisine sahip takipci problemleri hizli etkin cozebilme yetenegine sahip gorunusune kisisel bakimina ozen gosteren takim calismasina yatkin erkek adaylar icin askerlik hizmetini tamamlamis veya tecilli ekip arkadaslari aramaktayiz,hasta danismani,hasta_hizmetleri
59,leri duzeyde ngilizce arapca bilgisine sahip lise tercihen onlisans lisans mezunu letisim iliski yonetimi yonu kuvvetli arastirmaci ekip calismasina yatkin tanimi bagli oldugu uluslararasi hasta hizmetleri ekip lideri nden destek alarak uluslararasi hasta hizmetleri sureclerini yurutmek saglik turizmi cercevesinde transferi gerceklesen misafirlerimizi karsilamak agirlamak memnun sekilde ugurlanmasina destek olmak yazili sozlu tercumanlik konaklama ulasim hizmetlerini planlanan sekilde gerceklesmesini saglamak yabanci sigorta sureclerinde acentelerle koordine calismak gunluk olarak listesi posta telefon faks toplanti takibini yapmak,uluslararasi hasta hizmetleri yetkilisi,hasta_hizmetleri
60,leri duzeyde spanyolca ngilizce bilgisine sahip lise tercihen onlisans lisans mezunu letisim iliski yonetimi yonu kuvvetli arastirmaci ekip calismasina yatkin tanimi bagli oldugu uluslararasi hasta hizmetleri ekip lideri nden destek alarak uluslararasi hasta hizmetleri sureclerini yurutmek saglik turizmi cercevesinde transferi gerceklesen misafirlerimizi karsilamak agirlamak memnun sekilde ugurlanmasina destek olmak yazili sozlu tercumanlik konaklama ulasim hizmetlerini planlanan sekilde gerceklesmesini saglamak yabanci sigorta sureclerinde acentelerle koordine calismak gunluk olarak listesi posta telefon faks toplanti takibini yapmak,uluslararasi hasta hizmetleri yetkilisi,hasta_hizmetleri
61,leri duzeyde sirpca arnavutca bilgisine sahip lise tercihen onlisans lisans mezunu letisim iliski yonetimi yonu kuvvetli arastirmaci ekip calismasina yatkin tanimi bagli oldugu uluslararasi hasta hizmetleri ekip lideri nden destek alarak uluslararasi hasta hizmetleri sureclerini yurutmek saglik turizmi cercevesinde transferi gerceklesen misafirlerimizi karsilamak agirlamak memnun sekilde ugurlanmasina destek olmak yazili sozlu tercumanlik konaklama ulasim hizmetlerini planlanan sekilde gerceklesmesini saglamak yabanci sigorta sureclerinde acentelerle koordine calismak gunluk olarak listesi posta telefon faks toplanti takibini yapmak,uluslararasi hasta hizmetleri yetkilisi,hasta_hizmetleri
62,leri duzeyde fransizca arapca bilgisine sahip lise tercihen onlisans lisans mezunu letisim iliski yonetimi yonu kuvvetli arastirmaci ekip calismasina yatkin tanimi bagli oldugu uluslararasi hasta hizmetleri ekip lideri nden destek alarak uluslararasi hasta hizmetleri sureclerini yurutmek saglik turizmi cercevesinde transferi gerceklesen misafirlerimizi karsilamak agirlamak memnun sekilde ugurlanmasina destek olmak yazili sozlu tercumanlik konaklama ulasim hizmetlerini planlanan sekilde gerceklesmesini saglamak yabanci sigorta sureclerinde acentelerle koordine calismak gunluk olarak listesi posta telefon faks toplanti takibini yapmak,uluslararasi hasta hizmetleri yetkilisi,hasta_hizmetleri
63,leri duzeyde rusca romence bilgisine sahip lise tercihen onlisans lisans mezunu letisim iliski yonetimi yonu kuvvetli arastirmaci ekip calismasina yatkin tanimi bagli oldugu uluslararasi hasta hizmetleri ekip lideri nden destek alarak uluslararasi hasta hizmetleri sureclerini yurutmek saglik turizmi cercevesinde transferi gerceklesen misafirlerimizi karsilamak agirlamak memnun sekilde ugurlanmasina destek olmak yazili sozlu tercumanlik konaklama ulasim hizmetlerini planlanan sekilde gerceklesmesini saglamak yabanci sigorta sureclerinde acentelerle koordine calismak gunluk olarak listesi posta telefon faks toplanti takibini yapmak,uluslararasi hasta hizmetleri yetkilisi,hasta_hizmetleri
64,mlpcare ilde cografi bolgede hastanesi yakin calisani saglik sektorune veren buyuk saglik kurumudur ceyrek asir once medical park saglik yolculuguna baslayan grup hospital medical park hastane markalari hizmet veriyor saglikta uluslararasi standartlari uzman hekim kadrosu hasta odakli ustun hizmet anlayisini benimseyen mlpcare saglik grubu joint commission international akreditasyonu belgesine sahip hastaneleriyle turkiye yaninda yeni yatirimlarla yayginligini artirmaya devam ediyor mlpcare saglik grubu herkes saglik hayat guzeldir deger katan hizmet felsefesiyle hizmet veren hastaneleriyle saglik yolculuguna kesmeden devam ediyor tanimi medical park pendik hastanesi gorevlendirilmek uzere tercihen lisans mezunu hasta kabul vezne pozisyonunda deneyimli hasta kayit kabul faturalandirma sureclerinde tecrube sahibi anlasmali kurumlar ozel saglik sigortali hasta sureclerine hakim planlama organizasyon yetenegine sahip analitik sonuc odakli iletisim yetenegi kuvvetli ekip motivasyonunu saglayacak ikna kabiliyeti yuksek office uygulamalarina hakim esnek calisma saatlerine uyum saglayacak ayaktan misafir hizmetleri yetkilisi arayisimiz mevcuttur,hasta kayit yetkilisi,hasta_hizmetleri
65,universitelerin ilgili bolumlerinden mezun alaninda benzer deneyime sahip tercihen seviyede ngilizce bilen yeterlilik belgesi bulunan office programlarini etkin kullanabilen letisim organizasyon planlama koordinasyon yetenegi gelismis ekip calismasina yatkin universitemizin bakirkoy yerleskesinde gorev almaya uygun tanimi kurumumuzun verdigi hizmetlerinden faydalanmak uzere gelen hastalara gerekli bilgileri aktaracak hastalarin kabul islemleri icin gerekli hazirliklari tamamlayacak hizmetlerimizden faydalanan faydalanacak hastalarin odemesini alacak faturasini kesecek hastanin odemesiyle ilgili evraklarin eksiksiz oldugunu kontrol ederek teslim edecek,hasta kabul gorevlisi ngilizce bilen,hasta_hizmetleri
66,yilinda olarak stanbul levent teki hastanesinde hizmet vermeye baslayan dunyagoz ayni zamanda ulkemizde brans hastaneciliginde yeni donemin baslamasina onculuk etmistir bugun ayri noktada ilkeli saglik hizmeti veren dunyagoz hastaneler grubu gozun branslarinda sundugu yuzlerce farkli tedavi yontemiyle cevresi sagligina dair sorunlara cozum getirmektedir surekli gelisimin amac edinildigi subelerimizi sizlerin katkilariyla saglik alaninda mukemmele ulastirmayi hedeflemekteyiz saglik sektorunde hasta memnuniyetinde sinirimiz gokyuzudur felsefesi turkiye buyuk hastaneleri zinciri olan dunyagoz hastaneleri atakoy subesi gorevlendirilmek uzere hasta kabul vezne personeli gece arayisimiz mevcuttur tanimi tercihen universite mezunu ozel saglik sigortasi anlasmali kurumlar bilgisine sahip hizmet tercihen saglik sektorunde deneyime sahip hasta hasta yakinlarinin memnuniyeti perspektifinde empati kurabilecek letisim yetenegi guclu sunum temsil ikna yetenekleri gelismis takim calismasina yatkin office programlarini etkin olarak kullanabilen askerlik ilisigi olmayan erkek adaylar icin,hasta kabul vezne personeli gece atakoy,hasta_hizmetleri
67,genel nitelikler yasli bakim yuksek okul mezunu veya yasli bakim sertifikasina sahip olan tercihen yasli bakim deneyimi olan nobet usulu calisabilecek letisim becerileri kuvvetli erkek adaylar icin askerlik hizmetini tamamlamis hasta bakim hizmetlerinde gorev alabilecek bakim destek personeli aramaktayiz tanimi hastanin bulundugu ortamda kisisel bakimlarinin yapilmasi sosyal fiziksel ihtiyaclarinin karsilanmasinda yardimci olunmasi saglik durumlarini etkileyebilecek gozlemlerin birim sorumlusuna bildirilmesi doktor veya sorumlu hemsirenin verecegi gorevlerin yerine getirilmesi,bakim destek personeli,hasta_hizmetleri
68,memorial saglik grubu uzman doktorlari bilgi birikimlerini yakin ilgi birlestiren saglik personeli hasta odakli hizmet anlayisi kalite politikasi ileri teknolojisi donatilan tani tedavi uniteleri modern mekanlari konforlu hasta odalari saglikta guvenin adresidir yilinda kurulan memorial askin calisani stanbul ankara antalya kayseri diyarbakir hizmet vermektedir hastanelerimiz bunyesinde degerlendirilmek uzere lise tercihen lisans lisans mezunu hastane otomasyon sistemleri konusunda tecrubeli hasta yakini iletisimde basarili takipci problemleri hizli etkin cozebilme yetenegine sahip esnek calisma saatlerine uyum gosterebilecek gorunusune kisisel bakimina ozen gosteren ayaktan hasta danismani arayisimiz bulunmaktadir,ayaktan hasta danismani,hasta_hizmetleri
69,turkiye modern guvenilir saglik hizmeti sunan saglikta yeniliklerin oncusu grubumuz belgesinin yani sira alman american joint commission international akreditasyon belgelerine sahip olup turkiye ortadogu kuzey afrika dogu avrupa orta asya bircok bransta referans merkezi konumdadir ceyrek asri askin deneyimiyle alanda bransta hizmet vererek yeniliklerin oncusu olmaya devam eden grup florence nightingale olarak tercihen lisans mezunu benzer pozisyonda deneyimli yatan hasta giris cikis sureclerine hakim ozel sigortalar provizyon faturalandirma fatura kontrol sureclerine hakim prezantabl iletisim ikna kabiliyeti kuvvetli guleryuzlu esnek calisma saatlerine uyum saglayabilen ekip calismasina yatkin askerligini yapmis erkek adaylar icin tercihen avrupa yakasinda ikamet eden gayrettepe hastanemiz icin hasta hesaplari gorevlisi aramaktayiz,hasta hesaplari gorevlisi,hasta_hizmetleri
70,turkiye modern guvenilir saglik hizmeti sunan saglikta yeniliklerin oncusu grubumuz belgesinin yani sira alman american joint commission international akreditasyon belgelerine sahip olup turkiye ortadogu kuzey afrika dogu avrupa orta asya bircok bransta referans merkezi konumdadir ceyrek asri askin deneyimiyle alanda bransta hizmet vererek yeniliklerin oncusu olmaya devam eden grup florence nightingale olarak hasta hizmetleri ekibimize katilmak uzere universitelerin lisans veya onlisans programlarindan mezun tercihen saglik yonetimi tibbi dokumantasyon sekreterlik saglik kurumlari sletmeciligi tercihen saglik sektorundeki hasta temsilciligi pozisyonunda deneyimli office programlarina hakim sistemli duzenli calismayi ilke edinmis ekip calismasi uyumuna sahip yogun calisma saatlerine uyum saglayabilecek stanbul hastanemiz icin hasta temsilcisi aramaktayiz,hasta temsilcisi,hasta_hizmetleri
71,saglik sektorundeki hastane klinik cesitli satis ofisleri bulunan firmamizin stanbul zincirlikuyu hastanemizde gayrettepe metroya yakin uluslararasi hasta liskileri sorumlusu olarak gorevlendirilmek uzere almanca ileri seviyede konusma okuma anlama becerisine sahip letisim becerisi saglik hizmetlerini telefonda pazarlayarak satisa donusturecek kalitesi takibi konusunda proaktif calisarak hizmetin devamliligini saglayacak hedef odakli enerjik eglenceli ekibimiz icinde uyumla calisarak satis hedeflerine katki saglayacak saglik sektorunde calisma deneyimini yasamak isteyen calisma arkadaslari ariyoruz,almanca bilen hasta liskileri sorumlusu,hasta_hizmetleri
72,turkiye modern guvenilir saglik hizmeti sunan saglikta yeniliklerin oncusu grubumuz belgesinin yani sira alman american joint commission international akreditasyon belgelerine sahip olup turkiye ortadogu kuzey afrika dogu avrupa orta asya bircok bransta referans merkezi konumdadir ceyrek asri askin deneyimiyle alanda bransta hizmet vererek yeniliklerin oncusu olmaya devam eden grup florence nightingale olarak ilkogretim tercihen lise mezunu tercihen alaninda deneyimli hasta hasta yakinlarinin memnuniyetini isinin asamasinda planda tutabilecek ekip calismasina yatkin vardiyali calisabilecek askerlik hizmetini tamamlamis erkek adaylar icin anadolu yakasinda ikamet eden yardimci saglik personeli tanimi hasta bakiminda hemsire ekibine destek pozisyon olarak ilgili asamalarda gorev almak birimler arasi hasta transferini gerceklestirmek birimin ihtiyaci olan malzeme temini genel duzenin saglanmasina yardimci olmak,yardimci saglik personeli,hasta_hizmetleri
73,turkiye modern guvenilir saglik hizmeti sunan saglikta yeniliklerin oncusu grubumuz belgesinin yani sira alman american joint commission international akreditasyon belgelerine sahip olup turkiye ortadogu kuzey afrika dogu avrupa orta asya bircok bransta referans merkezi konumdadir ceyrek asri askin deneyimiyle alanda bransta hizmet vererek yeniliklerin oncusu olmaya devam eden grup florence nightingale olarak hasta hizmetleri ekibimize katilmak uzere derecede ngilizce bilen universitelerin lisans veya onlisans programlarindan mezun tercihen saglik yonetimi tibbi dokumantasyon sekreterlik saglik kurumlari sletmeciligi tercihen saglik sektorundeki hasta temsilciligi pozisyonunda deneyimli office programlarina hakim sistemli duzenli calismayi ilke edinmis ekip calismasi uyumuna sahip yogun calisma saatlerine uyum saglayabilecek derecede ngilizce bilen hasta temsilcisi,ngilizce bilen hasta temsilcisi,hasta_hizmetleri
