,genel_nit_is_tanimi,ilan_baslik,label
25,yilinda sedes holding bunyesinde kurulan gratis turkiye capinda uzerindeki magazasi kisisel bakim sektorunde lider konumundadir guzel kendine mottosu yildir kisisel bakim sektorunde hizmet veren gratis dunyanin onde gelen markalari basta olmak uzere makyaj urunlerinden cilt bakimina bebek bakimindan temizlik urunlerine hijyen urunlerinden atistirmaliklara kadar farkli kategoride binden fazla urun sunmaktadir turkiye buyuk sirketi icinden yuksek kadin calisan sayisi giren sirketler arasinda kadin calisan kadin yonetici orani inci konumda olan gratis magaza kadrolarinin tumu kadin calisanlardan olusmaktadir tuketiciler tarafindan asik olunan marka kisisel bakim sektorunun numarali markasi secilerek bircok odul alan gratis yenilikci dinamik durusu ileri teknolojik yapisi uzmanlasmis magazacilik anlayisi bircok ilke imza atarak sektordeki hizmet citasini seviyelere tasimaktadir musteriler calisanlar tedarikciler nezdinde cazip satis kanali olan gratis amaci musterilerine kolay ulasilabilir hizli rahat alisveris imkâni sunarken temel kisisel bakim ihtiyaclarinin yani sira heyecan veren yeni markalar urunler musterilerine kisiye ozel keyifli alisveris deneyimi sunmaktir universitelerin ilgili bolumlerinden mezun minimum ticaret operasyon deneyimi olan yazili sozlu olarak yurtdisi ekipleriyle koordineli calisabilecek yeterlilikte ngilizce bilgisine sahip office uygulamalarini derecede kullanabilen ticaret gelistirme sureclerine dahil olmus jira basecamp trello gibi proje yonetimi programlarini kullanmis olmak analiz etme problem cozme arastirma takip surec izleme yetenekleri gelismis diger departmanlar partiler calisma tecrubesine sahip yazili sozlu iletisim becerileri gelismis esnek calisma saatlerine uyum saglayabilen planlama organizasyon becerileri guclu dijital dunyaya hakim gelismeleri takip eden tanimi ticaret operasyon sureclerinin uctan stok takibi fiyat kontrolu odemeler sevkiyat faturalama takip edilmesi sorunlarin tespit edilerek duzeltilmesi diger departmanlar koordinasyonun saglanmasi site icerisindeki tanitim reklam faaliyetlerinin banner diger alanlarin yurutulmesi birimleri olarak ticaret sitesi mobil aplikasyon ilgili yapilacak gelistirmelerde analiz calismalarinin yapilmasi site kontrolu kullanici deneyimi calismalarinin yurutulmesi gerekli optimizasyonlarin yapilmasina destek verilmesi yapilan gelistirmelerle ilgili kullanici birimi olarak gerekli testlerin yapilmasi sorunlarin tespit edilip cozume ulastirilmasi kampanya sureclerinin site uzerindeki akisinin sorunsuz calismasi icin gerekli islemlerin yapilmasi lgili kategori birimleriyle beraber urun stok analizi stok takibinin yapilmasi ticaret odemeler finansal sureclerle ilgili sorunlarin tespit edilmesi cozum bulunmasi gerekli gelistirmelerin yapilmasi icin ortaklariyla calismalar duzenlenmesi ticaret alakali sirket bunyesindeki kollarinin veya musteri sorunlarini yanitlamak zamaninda cozulmesi icin gerekli calismalari yurutmek satis analizlerinin yapilmasi raporlarinin duzenlenmesini saglamak,gratis urun proje yonetim uzmani,proje_yonetimi
26,cekmekoy alumi nyum dograma cephe fabri kamizda gorevlendi lmek uzere uluslararasi alanda cogunlukla yurt disi projelerle aluminyum cephe sektorunde yapisal cephe kaplamalarinin segmentlerinde tasarim uretim montaj isleri faaliyet gosteren sektorunde lider firmalardan olan firmamiza mimari proje departmani icin proje sorumlulari aranmaktadir universitelerin ilgili muhendislik mimarlik bolumlerinden mezun aluminyum dograma cephe sektorunde tecrubeli malzeme detay bilgisi yuksek office programlarini word excel powerpoint autocad programini etkin olarak kullanabilen tercihen orgadata logilal cadplan schucal kullanabilen duzenli calismayi prensip edinmis takim calismasina yatkin planlama koordinasyon takibi becerilerine sahip analitik dusunce yapisini benimsemis ehliyeti olan aktif arac kullanabilen erkek adaylar icin askerlik iliskisi olmayan calisma yeri cekmekoy stanbul daki fabrika adresimiz olacaktir aranan nitelikler yurtdisi turkiye otel alisveris merkezi hastane konut projelerinde santiye sefleri gerekli koordinasyonu saglayarak aluminyum uygulama projelerinin roleve altliklarin hazirlanmasi mimari uygulama detay projelerinin zamaninda eksiksiz hazirlanmasi musterilerimizden gerekli uygulama proje onaylarinin alinmasi musterilerimiz tarafindan onaylanan projelerin imalatlarinin hazirlanacagi proje muhendislik departmanina eksiksiz imalata montaja uygun altliklari birlikte hazir olarak aktarmak projelendirme imalat sevkiyat sahada uygulama sureci boyunca proje takibini gerceklestirmek gunluk sureclerini enterprise tiger raporlamayi isinin parcasi olarak benimsemek,proje sorumlusu,proje_yonetimi
27,genel nitelikler universitelerin endustri muhendisligi sletme muhendisligi enformatik bilgisayar muhendisligi yonetim bilisim sistemleri bolumlerinden mezun proje yonetimi standartlarina metodolojilerine hakim tercihen sertifikasi sahibi sozlesme teknik sartname hazirlama surecleri yonetme tecrubesine sahip surec takibi yeni sureclerin olusturulmasi konusunda yetkin derecede yazili sozlu ngilizce bilgisine sahip erkek adaylar icin askerlik hizmetini tamamlamis tanimi sirket stratejilerine uygun olarak projelerin hedeflenen nitelikte zamanda planlanan butceye bagli kalarak gerceklestirilmesinin saglamasi birimlerinin onceliklerine gore projelerin kapsam butce insan kaynagi takvim risk yonetiminin yapilmasi proje yonetim standartlari cercevesinde dokumantasyonlarin hazirlanmasi proje sureclerinde hizmet alanlar proje ekibi isbirligi yapilan tedarikciler arasinda gerekli sekilde iletisimin saglanmasi tamamlanan projelerin belirlenen hedef faydalari sagladiginin takibi kontrolu raporlamasinin gerceklestirilmesi nitelikleri aranilan pozisyona uygun olan adaylar telefon aranarak gorusmesine davet edileceklerdir bilgiler sirketimiz tarafindan gizli tutulacaktir,surec proje yoneti,proje_yonetimi
28,genel teli kler tanimi tercihen mimarlik mimarlik makine ressamligi bolumlerinden mezun derecede boyutlu autocad programi benzeri programlar kullanabilen deneyimli tercihen ngilizce bilen erkek adaylar icin askerligini yapmis takim calismasina uyumlu letisimi guclu prezebtable diksiyonu duzgun urun teknik detaylarina hakim seyahat engeli olmayan tanimi yillik tecrubeye sahip endustriyel mutfak cihazlari ureten firmamiz icin proje sorumlulari aranmaktadir,proje sorumlusu,proje_yonetimi
29,universitelerin bilgisayar elektrik elektronik veya ilgili muhendislik yonetim bilgi sistemleri bolumlerinden mezun benzer pozisyonlarda toplamda tecrube tercihen kurumsal projelerinde deneyimli tercihen sertifikasina sahip proje yonetimi surecleri adimlari yasam dongusu konularinda tecrube sahibi microsoft yazilim gelistirme platformlari konusunda deneyimli tercihen mobil yazilim gelistirme platformlari konusunda bilgi sahibi office project uygulamalarini etkin sekilde kullanabilen projeleri icin sozlesme teknik sartname hazirlama surecleri yonetme tecrubesine sahip proje yonetim araclarindan birinde tecrube sahibi test terminolojisi surecleri konusunda tecrube sahibi hata takip raporlama araclari konusunda tecrube sahibi temsil kabiliyeti yuksek muzakere becerisi gelismis etkin ekip yonetimi yapabilen zaman yonetimi planlama organizasyon koordinasyon takip becerisine sahip dinamik yenilikci motivasyonu yuksek takim calismasina yatkin sozlu yazili iletisim kabiliyetleri yuksek insan iliskileri kuvvetli problem cozme analitik dusunme yetenegine sahip sonuc odakli disiplinli calisan duzeyde ngilizce bilen erkek adaylar icin askerlik hizmetini tamamlamis ankara ikamet eden edebilecek tanimi gelen taleplerin etki analizini yapmak onceliklendirmek kaynaklari dogru tespit ederek planlamasini ekibin gorev dagilimini yuksek verim alacak sekilde yaparak projede hedeflenen sonuclari belirlenen niteliklerde zamaninda hesaplanan butce sinirlari icinde basari gerceklestirebilmek proje esnasinda olusabilecek riskleri proaktif sekilde ongorerek minimize etmek ortaya cikan problemleri cozmek izlemek saklamak cozumlerin daha sonra baska kullanicilara aktarilmasi icin gerekli yapiyi kurmak sorumluluk alanindaki projelerin durum bilgisini yonetime proje paydaslarina duzenli sunmak,proje yoneticisi,proje_yonetimi
30,yapi otomotiv sektorlerine baglanti elemanlari uretimi yurtici agirlikli olarak yurtdisi pazarlara satisini yapan ortagimiz icin asagidaki niteliklere uygun proje yoneticisi arayisindayiz makine muhendisi mekanik tesisat tecrubesi saha deneyimi olan proje cozumleme proje yonetimi becerisi deneyimi olan temel muhendislik bilgisi saha tecrubesi olan proje firmalarinda calisma tecrubesi olan proje ekibi koordinasyon tecrubesine sahip ngilizceyi aktif kullanan excel bilgisi problem cozme yetenegi olan esnek calismaya uygun nsan iliskileri kuvvetli stanbul anadolu yakasinda ikamet eden tanimi satistan gelen projeler ilgili musteri iliski kurulmasi musteriden proje sartnamesi ilgili teknik bilgileri alarak inputlara gore metraj cikarma islemi kesif ozeti yapilmasi yuklerin hesaplanmasi gerekirse dubel analizi solidworks stress analizi yapilmasi hazirlanan raporun musteri satis departmanindaki ilgili sorumlular paylasilmasi revizyonlar yapilmasi teknik konularda uygulama ilgili sorunlarda musteriye destek verilmesi firmamiz turkiye kurumu tarih numarali izin belgesi faaliyet gostermektedir,proje yoneticisi,proje_yonetimi
31,meslek yuksek okullarinin elektrik elektronik otomasyon veya bilgisayar bolumlerinden mezun alaninda profesyonel deneyime sahip elektronik guvenlik sistemleri kurulumu testi zayif akim sistemleri network sistemleri kurulumu konusunda deneyimli bilgisayar donanimi konusunda tecrubeli office programlarina hakim tercihen autocad bilen orta duzeyde ngilizce bilen sonuc musteri odakli takim oyuncusu kaynaklari etkin verimli kullanabilen yeni teknolojileri ogrenmeye kendini gelistirmeye acik basarma azmi sorumluluk duygusu yuksek aktif olarak arac kullanabilen seyahat engeli bulunmayan askerlik hizmetini tamamlamis erkek adaylar icin tanimi firmamizin yuruttugu projelerin uygulama sureclerinde saha santiyelerde santiyenin sorumlulugunu almak sistemlerin projesine uygun olarak kurulmasini takip etmek testini yapmak veya yaptirmak montaji tamamlanan sistemlerin devreye alinmasini proje ekibi birlikte gerceklestirmek gerektigi durumlarda kablo cekimini veya sistem montajlarini yapmak santiyedeki taseron ilgili diger firmalar iliskileri yurutmek sorumlulugunda olan proje adim aktivitelerini raporlamak,proje uzmani,proje_yonetimi
32,universitelerin ilgili bolumlerinden mezun yili proje yonetimi olmak uzere yazilim sektorunde deneyimine sahip analiz gelistirme test bilgi alanlarina hakim agile metodoloji agile surecler yonetilmis projede almis kanban scrum design thinking konulara hakim surecleri kullanan urun gelistirme ortamlarinda tecrube sahibi derecede ngilizce bilen askerligini yapmis proje yonetim sertifikasi sahibi olmak tercih sebebidir tanimi proje ekibinin tutarli surekli gelisen verimlilikte uretmesini saglamak urun gelistirmede yuksek kalite standartlari belirlemek standartlari destekleyen araclari etkin bicimde kullanabilmek proje baslatma toplantilarini duzenlemek yonetmek projelerin yapilan zaman planina uygun yurutulmesini saglamak gerek sirket gerekse musterideki proje kaynaklarinin surekli kontrolunu saglamak eksiklikleri rapor etmek tamamlamak tamamlatmak olusabilecek riskleri tespit etmek ortadan kaldirilmasi icin gerekli aksiyonlari almak proje boyunca musteri memnuniyetini surekli olcumlemek olasi sorunlari cozecek onlemleri almak musteri tarafindan kesin kabulunun yapilmasini saglayarak projeyi teslim etmek,proje yoneticisi yonetmeni,proje_yonetimi
33,ulusal uluslararasi kongre organizasyonu alaninda faaliyette olan sirketimizin genel mudurluk ofisi kongre departmanina proje asistani alimi yapilacaktir universitelerin yillik egitim veren bolumlerinden mezun leri duzeyde ngilizce bilen kongre toplanti seminer konularinda buna benzer genis katilimli organizasyonlar konusunda deneyimli nsan iliskilerinde basarili takim calismasina yatkin ozmotivasyonu yuksek hedef odakli calisan planlama organizasyon becerisine sahip iliskilerde cozum odakli esnek calisma saatlerine hareketli ortamina uyum gosterebilecek office programlarini etkin bicimde kullanabilen seyahat engeli olmayan ankara ikamat eden askerlik hizmetini tamamlamis adaylar icin bayan adaylar basvurularin resimli ozgecmis yapilmasi rica olunur,proje asistani,proje_yonetimi
34,universitelerin tercihen mimarlik mimarlik restorasyon sehir planlama endustri urunleri tasarimi bolumlerinden mezun autocad photoshop grafik tasarim programlari power point programlarini derecede kullanabilen derecede ngilizce bilgisine sahip takim calismasina yatkin iletisim becerisi yuksek takip koordinasyon yetenegine sahip erkek adaylarda askerlik hizmetini tamamlamis ankara ikamet eden tanimi uygun urun tercihleri autocad kullanarak proje yerlesimlerini hazirlamak basili olarak sanal ortamda cesitli teknikler kullanarak musteriye urunu dogru sekilde anlatacak sunum hazirlamak kendisine aktarilan cizim sunum taleplerinin eksiksiz zamaninda teslim edilebilmesi icin gerekli plan programi yapmak sunum tekniklerini konusunda kendisini gelistirmek icin calismalar yapmak,proje uzmani,proje_yonetimi
35,genel teli kler tanimi universitelerin tercihen muhendislik fakultelerinden mezun proje yonetimi alaninda uzeri deneyimli program portfoy yonetimi konularinda tecrubeli problem cozme analiz planlama takip organizasyon yonlendirme becerileri gelismis sozlu yazili iletisim becerisi yuksek sonuc odakli calisan analitik dusunme yetenegine sahip duzenli raporlama aliskanligi olan dokumantasyon becerisi yuksek office project urunleri proje dokuman yonetimi yazilimlarini etkin kullanabilen proje yonetimi standartlarina metodolojilerine hakim tercihen sertifikasi sahibi organizasyondaki cevik donusume liderlik yapabilecek scrum hakkinda bilgi sahibi projelerinde tedarikci iletisim paydas risk yonetim sureclerinde deneyimli derecede ngilizce bilen tanimi sorumluluguna verilmis projelerin kurumun proje yonetim standartlarina gore projede kapsam maliyet zaman kalite degisiklik tedarik yonetiminin saglanmasi sorumlu oldugu projelerde kaynaklarin kurum hedeflerine sekilde hizmet edecek verimlilikte kullaniminin saglanmasi icin gerekli yonetimsel calismalarin raporlamalarin yapilmasi sorumlu oldugu projelerle ilgili risk degerlendirmelerinin mumkun oldugu yerlerde katma deger analizlerinin hesaplamalarinin yapilmasi paydaslarla iletisimin planlanmasi iliskilerinin yonetilmesi sorumlu oldugu projelerle ilgili proje dokumanlarinin proje yonetim planlari proje plani sunum proje baslangic duyurusu hazirlanmasi guncellenmesi sunulmasi dokuman yonetim sisteminde arsivlenmesi gerekli durumlarda haftalik veya aylik kurum bazli proje raporlarina destek verilmesi proje basari analizlerinin yapilmasi daha etkin verimli projeler icin calismalar arastirmalarda gorev alinmasi kurumun proje yonetim metodolojisine gore yonetildiginin duzenli takibi gerekli durumlarda iyilestirme onerilerinin sunulmasi kurumun cevik donusumunde agile coach olarak deneyimlerini takimlara aktarmak gerektiginde scrum master olarak gorev almak,proje yoneticisi,proje_yonetimi
36,universitelerin tercihen muhendislik fakultelerinden mezun proje yonetimi alaninda deneyimli program portfoy yonetimi konularinda tecrubeli problem cozme analiz planlama takip organizasyon yonlendirme becerileri gelismis sozlu yazili iletisim becerisi yuksek sonuc odakli calisan analitik dusunme yetenegine sahip duzenli raporlama aliskanligi olan dokumantasyon becerisi yuksek office project proje dokuman yonetimi yazilimlarini etkin kullanabilen proje yonetimi standartlarina metodolojilerine hakim tercihen sertifikasi sahibi tercihen agile metodolojiler hakkinda bilgi sahibi itil cobit kalite surecleri hakkinda bilgi sahibi projelerinde tedarikci iletisim paydas risk yonetim sureclerinde deneyimli erkek adaylar icin askerlik hizmetini tamamlamis derecede ngilizce bilen tanimi sorumluluguna verilmis projelerin kurumun proje yonetim standartlarina gore projede kapsam maliyet zaman kalite degisiklik tedarik yonetiminin saglanmasi sorumlu oldugu projelerde kaynaklarin kurum hedeflerine sekilde hizmet edecek verimlilikte kullaniminin saglanmasi icin gerekli yonetimsel calismalarin raporlamalarin yapilmasi sorumlu oldugu projelerle ilgili risk degerlendirmelerinin mumkun oldugu yerlerde katma deger analizlerinin hesaplamalarinin yapilmasi paydaslarla iletisimin planlanmasi iliskilerinin yonetilmesi sorumlu oldugu projelerle ilgili proje dokumanlarinin proje yonetim planlari proje plani sunum proje baslangic duyurusu hazirlanmasi guncellenmesi sunulmasi dokuman yonetim sisteminde arsivlenmesi gerekli durumlarda haftalik veya aylik kurum bazli proje raporlarina destek verilmesi proje basari analizlerinin yapilmasi daha etkin verimli projeler icin calismalar arastirmalarda gorev alinmasi kurumun proje yonetim metodolojisine gore yonetildiginin duzenli takibi gerekli durumlarda iyilestirme onerilerinin sunulmasi cevik metodoloji yurutulen projelerin proje yonetim metodolojisine uygun sekilde yonetilmesi icin iyilestirme calismalarinda bulunulmasi,proje yoneticisi,proje_yonetimi
37,genel nitelikler minimum universitelerin yillik ilgili bolumlerinden mezun tercihen askerligini yapmis stanbul anadolu yakasinda ikamet eden veya edebilecek office programlarini kullanabilen tercihen autocad cizim yapabilen tercihen solidworks kullanabilen yogun calisma temposuna esnek calisma saatlerine uyum gosterebilecek makina makine yedek parcalarinin proje takibi imalati konusunda kendisini yetistirmek isteyen analitik dusunebilen arastirmayi ogrenmeyi seven tanimi proje yoneticisine bagli olarak imalat hazirliginin yapilmasi proje hazirlamasinin yapilmasi uretimde kullanilacak malzeme kontrollerinin zamaninda teslim edilmelerinin takibi yukleniciler tarafindan yapilan islerin teknik takibi kontrolu koordinasyonun yapilmasi malat sureclerinin proje planlarinda planlandigi sekilde ilerlemesinin saglanmasi gerekli teknik resimlerin cizilmesi siparislerin hazirlanmasi montaj asamasindaki imalatlarin takibi kalite kontrolunun yapilmasi malati tamamlanan projenin sevke hazir hale getirilmesi,proje takip sorumlusu,proje_yonetimi
38,proje sorumlusu lise tercihen universite mezunu gida sektorunde tercihen proje restoran sorumlusu olarak deneyimli firma standart hedeflerine bagli hareket edebilen ekibine sirket prosedur beklentilerinin aktarilmasi konusunda takipci ornek olabilen ekibinin gelisimine onem destek veren nsan iliskileri iletisim liderlik becerileri kuvvetli kisisel motivasyonu yuksek musteri odakli yemek uretimi satisi maliyetleri stok yonetimi konusunda bilgi sahibi kalite gida guvenligi temizlik servis standardizasyonu saglayabilecek office programlarina hakim takip raporlama becerisi gelismis detaylara onem veren disiplinli sorumluluk sahibi planlama organizasyon becerilerine sahip cozum sonuc odakli inisiyatif alabilen yogun temposu esnek calisma saatlerine uyum gosterebilecek aktif arac kullanabilen uzeri bayan,proje sorumlusu,proje_yonetimi
39,universitemiz bunyesinde yurutulen projelerde proje sureci boyunca belirli sureli sozlesme calisacak proje asistani ariyoruz gorev tanimi projelerin acilisindan kapanisina kadar asamalardaki idari sureclerin operasyonel islerinden sorumlu olmak proje butcesini finansor kurum universitenin ilgili birimleriyle koordineli olarak takip etmek proje kapsaminda yapilmis harcamalari belgelendirerek kayit altina almak tesvigi veren kurum universitenin mevzuatina uygun olarak satin alma mali islere yonelik kayitlari elektronik ortamda olusturmak raporlamak gerekli nitelikler universitelerin ilgili lisans bolumlerinden mezun yazili iletisimi saglayabilecek duzeyde ingilizce bilgisi olan muhasebe alaninda tecrubesi olan office programlarini seviyede kullanabilen esdeger kurum programlari kullanabilen,proje asistani,proje_yonetimi
40,description identifying developing project management methodology best practices standards monitoring compliance with project management standards policies procedures templates project audits coordinating communication across projects progress milestones reported monthly common project status report managing projects accordance with project management methodologies planning communication plans with project members carrying client management process planning budget time workforce assigned projects responsible determining risks problems taking actions solve them monitoring performance assigned projects controlling reporting projects members regularly managing contract third party processes managing quality assurance quality control processes managing demand management process qualifications bachelor master degree industrial engineering computer engineering mathematic engineering related fields minimum years experience with project management large scaled projects preferably insurance finance sectors experience project management methodologies standards preferably project management certificate would asset willing work with methodology documentation familiarity with project management tools such project visio jira strong planning organizing problem solving skills good communication skills strong client management experience successful stress management result solution oriented good command english,project management officer,proje_yonetimi
41,qualifications bachelor degree industrial engineering economics business related field studying master degree education related program knowledge illustrator photoshop plus desire learning user experience design plus entrepreneurial trait preferably interest computer science data science excellent verbal written skills english strong knowledge office applications understanding needs market customer having desire outstanding jobs listening different perspectives showing flexibility building collaboration clear communicating thoughts ideas position located maslak description arcelik looking project assistant will work innovation directorate design business model that enhances extends consumer experience while creating income opportunities develop strategies timelines project plans financial models while balancing needs user with concrete plans scale proactively building steady growing revenue stream within creative environment interact closely with other disciplines such potential customers business partners marketing purchasing finance engineering teams will solve arising issues with team work developing products services from start finish,project assistant business design,proje_yonetimi
42,yillik meslek yuksek okulu gida teknikerligi gida muhendisligi veya universitelerin sletme letisim ktisat alanlarindan mezun gida guvenligi yonetim sistemleri hakkinda bilgi deneyim sahibi yemek sektorundeki calisma kosullarina uyum saglayabilen deneyimli musteri iliskilerinde basarili temsil ikna yetenegi kuvvetli dinamik cozum uretebilen yonetim becerisi olan ofis programlarini word excel kullanabilen erkek askerligini yapmis adaylar tercih edilecektir tanimi yonetiminde bulunan projelerdeki faaliyetlerin gida guvenligi sagligi guvenligi cevre yonetim sistemi musteri memnuniyeti gibi kalite yonetim sitem kurallari icinde yurutulmesini saglamak musteri tuketicilerin istek ihtiyaclarini tespit ederek karsilanmasini saglamak kendisine bagli ekipleri personeli sirketin genel amaclari dogrultusunda organize etmek yonlendirmek motive etmek ihtiyac duyulan konularda egitimlerini saglamak yonetimindeki projelerin butce maliyetlerini takip kontrol etmek olumsuz gelismeleri iyilestirici onlemler almak gelismeleri yoneticilere raporlamak sirkete kazanc saglayacak onerilerde bulunmak potansiyel musterileri belirlemek yapilacak ortaklasa calismalara katilmak,proje yoneti,proje_yonetimi
43,universitelerin muhendislik bolumlerinden mezun proje yonetim sureclerinde gorev almis agile proje yonetimi yapmis scrum master product owner rollerini ustlenmis tercihen global olcekte proje yonetimi yapmis tercihen ticaret sureclerine kavramlarina hakim tercihen sertifikasi sahibi letisimi kuvvetli detaylara onem veren sonuc odakli ayni anda birden fazla ilerletebilme yurtdisi seyahat engeli olmayan erkek adaylar icin askerlik gorevini tamamlamis tecilli tanimi ticaret projelerinin diger ekip uyeleri departmanlarla kaynak firmalarla etkin isbirligi yaparak basarili koordinasyon uctan yonetimini saglamak kaynaklar butce dahil olmak uzere projelerin gereksinimlerini tanimlamak kapsamlarini hedeflerini belirlemek proje hedeflerine ulasabilmek icin proje planini hazirlamak proje paydaslari paylasmak yonetmekten sorumlu oldugu projeleri zamaninda kaliteli tamamlamak icin proje izleme kontrol etme faaliyetlerini gerceklestirmek bunlari raporlamak devreye alinan projeler icin gelen yeni gelistirmeler degisiklik taleplerinin proje yonetimi prensipleri dogrultusunda yonetmek,ticaret proje yoneticisi,proje_yonetimi
44,universitelerin tercihen elektrik elektronik veya haberlesme muhendisligi bolumlerinden mezun kritik tesis guvenligi sehir guvenligi risk analizi entegre guvenlik sistemlerinde kamu buyuk olcekli proje yonetimi konusunda deneyimli sahada teknik uygulama sureclerine hâkim proje tecrubesine sahip olan tercihen duzeyde ngilizce bilen askerlik gorevini tamamlamis erkek adaylar icin seyahat engeli bulunmayan sinifi ehliyeti olan aktif arac kullanan tanimi hale sonrasi proje sureclerinin ihale teknik sartnamesine uygun standartlarda ilerlemesini yonetmek proje icinde proje sahibi taleplerine sirket faydasina yonelik optimum cozumler uretmek firma cikarlarini seviyede gozeterek gerek proje sahibi gerekse tedarikci yuklenici dogru saglikli iletisim cercevesinde calismak projeleri butcesi plani icinde yurutmek yonetim icin duzenli analiz raporlar hazirlamak sirket degerleri hedefleri dogrultusunda potansiyel mevcut proje sahipleri proje uygulama paydaslari dogru saglikli iletisim icinde olmak teklif sureclerinde satis ekibine teknik destek vermek,proje yoneticisi yonetmeni,proje_yonetimi
45,aranan nitelikler universitelerin yillik egitim veren bolumlerinden mezun etkili iletisim becerilerine sahip esnek uyumlu analitik dusunme problem cozme becerisine sahip proaktif motivasyonu yuksek letisimi kuvvetli derecede ngilizce bilen takim calismasina uygun tanimi bankanin stratejik hedefleri ortusecek sekilde birimi oncelikleri dikkate alinarak yillik master planin hazirlanmasi icinde gelen taleplerin onceliklendirilmesi seviye planlama aktivitelerinin yurutulmesi program proje planinin hazirlanmasi kapsaminda kritik basari faktorlerinin belirlenmesi kapsamin netlestirilmesi buna uygun aktivitelerin belirlenmesi aktivitelerin onceliklerine gore takvimlendirilmesi uygun kaynak mobilizasyonun saglanmasi program projelerde kapsam butce insan kaynagi takvim yonetiminin yapilmasi program proje yasam dongusunde ortaya cikabilecek kapsam butce takvim degisikliklerinde degisiklik yonetimi yapilmasi program projelerde risk yonetiminin yapilmasi ilgili aksiyonlarin zamaninda alinmasi paydaslarin zamaninda bilgilendirilmesi sonuclarin raporlanmasi projelerin icerisindeki yazilim gelistirme aktiviteleri icin tedarikci firmalarla iletisim koordinasyonun saglanmasi proje acilis kapanis sureclerinin yonetimi kick toplantilari yonetim bilgilendirmeleri ogrenilen dersler kritik basari faktoru uyum degerlendirmeleri program proje yasam dongusunde sdlc standartlarina uyumun saglanmasi,proje yoneticisi,proje_yonetimi
46,dogus holding bilgili holding ortakligindaki galataport projesi santiyesinde degerlendirilmek uzere proje direktoru pozisyonunun gerektirdigi genel nitelikler tanimi asagidaki gibidir genel nitelikler nsaat yapi muhendisligi mimarlik lisans veya yuksek lisans derecesine sahip alaninda yillik deneyimli yildizli otel restorasyon binalari tarihi binalarda deneyime sahip disiplinler arasi koordinasyon becerisine sahip proje planlama elektrik mekanik nsaat uygulama cizimi uluslararasi proje yonetim tecrubesine sahip sagligi guvenligi uygulamalarinda deneyimli proje yonetim kalite kontrol sistemleri saha teslimleri konusunda deneyimli derecede risk degerlendirme analiz becerilerine sahip derecede yazili sozlu ngilizceye hakim etkili iletisim becerisine sahip guclu planlama organizasyon becerisine sahip olunmasi tanimi sveren iliskilerin yonetilmesi yazismalarin takibinin yapilmasi saha uygulamalarinin planlanan kalitede ilerlemesinin saglanmasi organizasyonun saglikli islemesinin saglanmasi ekipler arasindaki iletisimin koordinasyonun saglanmasi programinin butce planlarinin izlenmesi gunluk haftalik aylik yuklenici raporlarinin kontrol edilmesi degerlendirilmesi gunluk saha etkinliklerinin duzgun calismasinin saglanmasi,proje direktoru,proje_yonetimi
47,vakif katilim bankasi genel mudurluk bunyesinde strateji yonetisim mudurlugu gorevlendirilmek uzere universitelerin bilgisayar elektrik elektronik endustri matematik muhendisligi veya ilgili bolumlerinden mezun bilgi teknolojileri proje yonetimi konusunda deneyimli yazilim gelistirme projelerinde gorev almis proje yonetimi metodolojilerine hakim prince yazilim gelistirme hayat dongusu sdlc sureclerine hakim proje yonetimi egitimi almis sertifikasina sahip project jira proje yonetim araclarini etkin kullanabilen office excel powerpoint word visio programlarini etkin kullanabilen yonetim iletisim becerileri yuksek ekip calismasina yatkin sonuc odakli calisabilen erkek adaylar icin askerlik gorevini tamamlamis kidemli proje yoneticisi aranmaktadir tanimi atandigi projelerin vakif katilim proje yonetim metodolojisi uygun sekilde yonetilmesi proje takibi koordinasyonun saglanmasi ilgili raporlamalarin yapilmasi proje yasam dongusu icerisindeki asamalarin takip edilmesi tespit edilen sorunlarin giderilmesine yonelik aksiyonlarin alinmasi raporlanmasi proje yonetim proseduru uygun dokumantasyonun yapilmasi projelerde kapsam takvim insan kaynagi butce yonetiminin yapilmasi yazilim gelistirme hayat dongusu sdlc standartlarina uyumun saglanmasi,kidemli proje yoneticisi,proje_yonetimi
48,vakif katilim bankasi genel mudurluk bunyesinde strateji yonetisim mudurlugu gorevlendirilmek uzere universitelerin bilgisayar elektrik elektronik endustri matematik muhendisligi veya ilgili bolumlerinden mezun bilgi teknolojileri proje yonetimi konusunda deneyimli yazilim gelistirme projelerinde gorev almis proje yonetimi metodolojilerine hakim prince yazilim gelistirme hayat dongusu sdlc sureclerine hakim proje yonetimi egitimi almis sertifikasina sahip project jira proje yonetim araclarini etkinkullanabilen office excel powerpoint word visio programlarini etkin kullanabilen yonetim iletisim becerileri yuksek ekip calismasina yatkin sonuc odakli calisabilen erkek adaylar icin askerlik gorevini tamamlamis proje yoneticisi aranmaktadir tanimi atandigi projelerin vakif katilim proje yonetim metodolojisi neuygun sekilde yonetilmesi proje takibi koordinasyonun saglanmasi ilgili raporlamalarin yapilmasi proje yasam dongusu icerisindeki asamalarin takip edilmesi tespit edilen sorunlarin giderilmesine yonelik aksiyonlarin alinmasi raporlanmasi proje yonetim proseduru uygun dokumantasyonun yapilmasi projelerde kapsam takvim insan kaynagi butce yonetiminin yapilmasi yazilim gelistirme hayat dongusu sdlc standartlarina uyumun saglanmasi,proje yoneticisi,proje_yonetimi
